# tblastn
# Iteration: 0
# Query: ParC
# RID: 7KGCE4SU013
# Database: ref_prok_rep_genomes
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives, query/sbjct frames
# 214 hits found
ParC	NZ_CP019791.1	31.641	256	166	3	1	256	301341	300601	2.32e-33	133	50.39	0/-1
ParC	NZ_CP019791.1	31.102	254	164	3	4	256	3332581	3333312	8.04e-31	126	51.97	0/1
ParC	NZ_CP019791.1	32.824	262	152	6	7	256	174668	173919	7.30e-28	117	48.85	0/-2
ParC	NZ_JH636445.1	33.588	262	150	5	7	256	455997	455248	2.97e-33	133	50.76	0/-1
ParC	NZ_CP021023.1	34.074	270	144	7	1	254	3087395	3086640	8.30e-33	132	50.74	0/-1
ParC	NZ_CP036281.1	33.969	262	150	5	7	256	4295886	4296638	7.12e-32	129	51.53	0/3
ParC	NZ_CP019633.1	34.586	266	148	6	1	254	128208	127453	1.66e-31	128	51.13	0/-2
ParC	NZ_CP018477.1	33.588	262	150	5	7	256	3883670	3884419	1.40e-30	125	48.85	0/2
ParC	NZ_CP018477.1	32.258	248	151	3	7	253	2917709	2918404	1.05e-27	117	47.18	0/2
ParC	NZ_CP042912.1	34.686	271	146	8	1	256	6529119	6528355	1.66e-30	125	48.34	0/-1
ParC	NZ_CP042912.1	35.433	127	81	1	131	256	2218429	2218809	1.89e-16	84.0	53.54	0/1
ParC	NZ_CP042912.1	56.250	48	21	0	7	54	2218105	2218248	5.18e-08	58.2	70.83	0/1
ParC	NZ_LR593887.1	32.432	259	151	5	7	253	5179444	5178704	2.74e-30	124	50.58	0/-1
ParC	NZ_LR593887.1	52.083	48	23	0	8	55	4797212	4797069	1.64e-06	53.5	70.83	0/-3
ParC	NZ_LR593887.1	64.103	39	14	0	7	45	6103730	6103614	7.84e-05	48.5	71.79	0/-3
ParC	NC_013720.1	34.328	268	150	6	1	256	510136	510897	7.35e-30	123	49.25	0/1
ParC	NC_013720.1	33.468	248	148	3	7	253	2574868	2574173	2.96e-27	115	47.18	0/-2
ParC	NZ_SJPY01000002.1	31.873	251	154	3	7	256	458831	458127	8.80e-30	123	50.20	0/-1
ParC	NZ_JACEFB010000006.1	35.115	262	146	5	7	256	181036	181785	1.17e-29	122	48.85	0/1
ParC	NZ_JACHXU010000032.1	33.333	252	151	3	6	256	38650	37943	1.43e-29	122	48.02	0/-2
ParC	NZ_JACHXU010000032.1	31.136	273	152	8	1	256	72524	71763	4.63e-21	97.4	49.08	0/-1
ParC	NZ_CP019646.1	36.538	260	139	7	7	253	2046032	2046772	1.46e-29	122	50.77	0/2
ParC	NZ_CP019646.1	30.172	232	151	3	7	237	3050662	3049997	7.03e-28	117	52.59	0/-1
ParC	NZ_SJPT01000010.1	31.873	251	154	3	7	256	27310	26606	1.52e-29	122	49.80	0/-3
ParC	NZ_CP053452.2	32.677	254	153	5	7	256	9610065	9609346	1.69e-29	122	48.82	0/-2
ParC	NZ_CP053452.2	28.740	254	162	5	7	252	3183423	3182695	1.11e-18	90.5	43.70	0/-2
ParC	NZ_CP053452.2	28.620	297	162	9	7	256	179259	180140	2.32e-14	77.4	40.74	0/3
ParC	NZ_CP053452.2	45.312	64	28	2	7	63	9585142	9585333	1.88e-06	53.5	62.50	0/1
ParC	NZ_SJPS01000001.1	32.836	268	154	6	1	256	1063392	1062631	2.09e-29	122	48.13	0/-1
ParC	NZ_JACHGY010000001.1	31.200	250	164	2	7	256	1762424	1763149	3.52e-29	121	51.60	0/2
ParC	NZ_JACHGY010000001.1	36.872	179	98	2	7	180	1797921	1797415	2.54e-26	112	50.28	0/-3
ParC	NZ_SJPW01000001.1	32.271	251	153	3	7	256	411362	410658	5.76e-29	120	48.61	0/-3
ParC	NZ_CP036267.1	34.601	263	149	6	7	257	5202643	5203398	6.45e-29	120	47.53	0/1
ParC	NZ_SJPS01000002.1	33.871	248	147	4	7	253	516045	516740	1.24e-28	119	50.00	0/3
ParC	NZ_CP036289.1	32.669	251	152	3	7	256	5271157	5271861	1.29e-28	119	49.40	0/1
ParC	NZ_CP036289.1	30.597	268	160	6	1	256	3181064	3181825	2.38e-26	113	48.13	0/2
ParC	NZ_CP036298.1	35.081	248	144	3	7	253	2948065	2947370	1.65e-28	119	49.60	0/-3
ParC	NZ_CP036298.1	30.597	268	160	6	1	256	891516	892277	8.89e-27	114	50.37	0/3
ParC	NZ_CP036298.1	29.317	249	170	3	10	257	5731449	5732180	4.84e-14	76.6	41.77	0/3
ParC	NZ_CP036433.1	31.343	268	158	6	1	256	8066425	8067186	2.15e-28	119	48.88	0/1
ParC	NZ_CP036433.1	31.873	251	154	2	7	256	4019133	4018429	1.41e-26	113	45.02	0/-3
ParC	NZ_CP036433.1	54.545	44	20	0	6	49	8621772	8621903	1.40e-05	50.8	68.18	0/3
ParC	NZ_SJPV01000002.1	31.873	251	154	3	7	256	83381	84085	2.57e-28	119	48.61	0/2
ParC	NZ_SIHJ01000003.1	33.588	262	150	5	7	256	447160	447909	2.91e-28	118	47.33	0/1
ParC	NZ_ANOG01000539.1	31.225	253	153	4	7	256	1824	1120	3.34e-28	118	49.01	0/-1
ParC	NZ_SJPO01000001.1	34.340	265	144	7	7	256	299857	300606	3.69e-28	118	47.92	0/1
ParC	NZ_QPEV01000004.1	32.669	251	152	3	7	256	634013	633309	4.05e-28	118	49.80	0/-1
ParC	NZ_CP017641.1	33.871	248	145	5	1	242	8272892	8273596	4.42e-28	118	50.81	0/2
ParC	NZ_CP017641.1	31.004	229	146	3	7	231	8022618	8021956	3.40e-13	73.9	44.10	0/-3
ParC	NZ_CP017641.1	55.102	49	22	0	10	58	4086713	4086859	3.71e-07	55.5	67.35	0/2
