# tblastn
# Iteration: 0
# Query: ParC
# RID: 7KFNAECM013
# Database: ref_prok_rep_genomes
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives, query/sbjct frames
# 233 hits found
ParC	NZ_JQKG01000030.1	34.661	251	146	5	7	256	15431	14730	2.44e-30	123	52.99	0/-1
ParC	NZ_CP029494.1	34.127	252	146	5	7	256	86658	87359	3.01e-30	123	48.41	0/3
ParC	NZ_BJXB01000036.1	34.263	251	147	5	7	256	15321	14620	1.32e-29	121	52.59	0/-2
ParC	NZ_BMOD01000008.1	33.865	251	148	4	7	256	181229	181930	2.52e-29	120	51.79	0/2
ParC	NZ_WXZL01000009.1	34.400	250	146	5	8	256	116788	116090	9.85e-29	118	51.20	0/-3
ParC	NZ_CP031500.1	34.127	252	146	4	7	256	1860633	1859932	1.81e-28	117	47.22	0/-3
ParC	NZ_CP031500.1	36.207	58	37	0	127	184	1252796	1252623	7.50e-05	47.0	56.90	0/-1
ParC	NZ_NHMK01000018.1	34.483	261	143	5	2	256	33326	34042	2.03e-28	117	44.83	0/2
ParC	NC_019793.1	35.827	254	139	6	7	256	1936576	1935875	2.62e-28	117	50.00	0/-1
ParC	NZ_BMQM01000021.1	34.766	256	139	5	7	256	75117	74416	2.81e-28	117	45.31	0/-3
ParC	NC_012526.1	34.127	252	146	4	7	256	2804888	2804187	2.83e-28	117	47.22	0/-3
ParC	NZ_FNZA01000008.1	34.127	252	146	4	7	256	12828	13529	3.44e-28	117	47.22	0/3
ParC	NZ_QJSX01000012.1	33.865	251	148	4	7	256	133461	134162	3.44e-28	117	50.60	0/3
ParC	NZ_BMQG01000009.1	34.127	252	146	4	7	256	159265	159966	3.85e-28	117	46.83	0/1
ParC	NZ_AXWT01000022.1	34.387	253	144	5	7	256	21970	22671	3.90e-28	117	49.80	0/1
ParC	NZ_BMPE01000004.1	34.127	252	146	4	7	256	173723	174424	6.02e-28	116	46.83	0/2
ParC	NZ_CP013910.1	34.127	252	146	4	7	256	3248210	3248911	6.57e-28	116	46.83	0/2
ParC	NZ_CP013910.1	40.741	54	32	0	131	184	2850092	2850253	2.32e-05	48.5	57.41	0/2
ParC	NZ_CP021081.1	34.127	252	146	4	7	256	2790421	2789720	8.65e-28	115	48.02	0/-3
ParC	NZ_BMOR01000006.1	34.127	252	146	4	7	256	157878	158579	1.87e-27	115	46.43	0/3
ParC	NZ_BMPP01000022.1	34.524	252	145	4	7	256	15275	14574	1.94e-27	115	47.62	0/-1
ParC	NZ_JADAKQ010000001.1	34.127	252	146	4	7	256	2368748	2369449	2.17e-27	114	46.83	0/2
ParC	NZ_JADAKQ010000001.1	24.701	251	154	7	8	247	962322	963002	2.53e-08	57.8	39.44	0/3
ParC	NZ_JADAKQ010000001.1	35.593	59	38	0	127	185	199144	199320	7.57e-05	47.0	55.93	0/1
ParC	NZ_JACHHG010000008.1	34.646	254	142	6	7	256	158819	158118	5.11e-27	113	50.79	0/-3
ParC	NZ_BMOM01000014.1	34.538	249	143	4	10	256	53899	54591	5.64e-27	113	47.39	0/1
ParC	NZ_PPPD01000001.1	34.524	252	145	4	7	256	1700033	1699332	6.49e-27	113	46.83	0/-1
ParC	NZ_KI912633.1	35.060	251	145	6	7	256	110496	109795	9.55e-27	112	51.79	0/-2
ParC	NC_015161.1	34.263	251	145	4	8	256	2096135	2096833	9.65e-27	112	47.01	0/2
ParC	NZ_BNAJ01000013.1	32.812	256	144	5	7	256	34820	35521	1.68e-26	112	46.09	0/2
