# tblastn
# Iteration: 0
# Query: ParC
# RID: 7KFJUZR9016
# Database: ref_prok_rep_genomes
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives, query/sbjct frames
# 109 hits found
ParC	NZ_FYEK01000061.1	37.255	255	142	4	6	256	15117	15839	1.32e-36	141	53.73	0/3
ParC	NZ_GL501404.1	36.364	242	143	2	6	247	459529	458837	3.65e-36	140	55.79	0/-1
ParC	NZ_GL501404.1	33.200	250	149	5	8	257	592748	593443	3.84e-23	102	48.00	0/2
ParC	NZ_LGKO01000005.1	34.400	250	154	2	7	256	529223	528504	1.81e-35	138	50.00	0/-2
ParC	NC_009767.1	36.000	250	149	2	7	256	3051968	3051252	2.84e-34	134	54.40	0/-2
ParC	NC_009767.1	32.937	252	154	4	7	256	439174	439890	8.74e-29	119	50.40	0/1
ParC	NC_009767.1	30.677	251	156	5	7	257	563536	562838	3.70e-16	81.6	43.43	0/-3
ParC	NZ_LGCL01000039.1	32.800	250	157	2	7	256	135995	135279	2.94e-34	134	50.00	0/-1
ParC	NZ_LT859958.1	33.992	253	154	4	6	256	1674791	1675516	3.06e-34	134	54.94	0/2
ParC	NC_014960.1	33.200	250	156	2	7	256	1315881	1315165	3.60e-34	134	51.20	0/-2
ParC	NC_014960.1	33.594	256	151	6	6	256	1561351	1560626	2.28e-33	132	50.78	0/-1
ParC	NC_014960.1	29.762	252	154	5	7	253	2415072	2414371	4.40e-21	96.3	45.63	0/-2
ParC	NC_014960.1	30.040	253	159	7	8	253	2668489	2667764	8.95e-15	77.4	44.27	0/-1
ParC	NC_014960.1	29.293	198	127	4	7	202	791152	790592	1.29e-11	67.8	47.98	0/-1
ParC	NZ_LGCM01000033.1	34.000	250	154	2	7	256	42173	42889	5.11e-34	134	50.80	0/2
ParC	NZ_BDGT01000033.1	32.443	262	148	4	6	256	3395	4126	1.18e-33	133	50.76	0/2
ParC	NZ_BKZV01000005.1	32.443	262	148	4	6	256	516118	515387	1.19e-33	133	50.76	0/-3
ParC	NZ_JNIM01000001.1	32.443	262	148	4	6	256	5064285	5065016	1.20e-33	133	50.76	0/3
ParC	NZ_MCIF01000002.1	32.443	262	148	4	6	256	3970264	3969533	1.20e-33	133	50.76	0/-1
ParC	NC_011831.1	35.060	251	151	3	7	256	2630092	2630811	1.92e-33	132	50.60	0/1
ParC	NC_011831.1	33.600	250	155	2	7	256	349411	348695	2.66e-32	129	55.20	0/-2
ParC	NC_011831.1	29.644	253	156	6	7	257	716119	716817	5.53e-19	90.1	47.43	0/1
ParC	NC_013525.1	32.143	252	157	3	6	256	1845208	1845924	2.95e-33	132	50.40	0/1
ParC	NC_013525.1	30.830	253	166	4	7	256	999759	999019	8.41e-29	119	52.17	0/-1
ParC	NZ_PUBZ01000080.1	34.524	252	153	3	7	257	86236	85514	3.87e-33	131	54.37	0/-2
ParC	NC_011959.1	34.263	251	153	3	7	256	1428333	1429052	5.08e-33	131	49.40	0/3
ParC	NZ_BBYA01000011.1	31.200	250	166	2	7	256	213389	214120	7.07e-33	130	52.00	0/2
ParC	NZ_LWQS01000038.1	35.060	251	151	3	7	256	308403	309122	7.71e-33	130	51.00	0/3
ParC	NZ_BIFX01000001.1	33.984	256	152	4	6	256	3014101	3013370	9.25e-33	130	51.17	0/-3
ParC	NZ_BIFX01000001.1	32.937	252	157	3	6	257	676246	676965	1.01e-20	95.1	47.62	0/1
ParC	NZ_BIFX01000001.1	28.859	149	102	2	112	256	1294342	1293896	9.18e-14	74.3	48.99	0/-3
ParC	NZ_BIFX01000001.1	57.447	47	20	0	7	53	1294608	1294468	1.97e-07	55.1	72.34	0/-1
ParC	NZ_BIFR01000001.1	33.074	257	153	4	6	256	790414	791145	1.06e-32	130	52.14	0/1
ParC	NZ_BIFR01000001.1	24.696	247	168	6	8	241	3750251	3750976	1.95e-11	67.4	43.32	0/2
ParC	NC_012032.1	35.458	251	150	3	7	256	1964835	1965554	1.32e-32	130	49.80	0/3
ParC	NC_012032.1	29.880	251	158	5	7	257	4723081	4723779	5.23e-19	90.1	46.22	0/1
ParC	NZ_DF967965.1	32.812	256	153	4	6	256	570326	569601	1.35e-32	130	49.22	0/-3
ParC	NZ_DF967965.1	31.600	250	160	3	7	256	1221103	1220387	9.38e-31	124	52.00	0/-1
ParC	NZ_DF967965.1	29.644	253	160	7	8	253	2576205	2575480	1.29e-15	80.1	45.45	0/-2
ParC	NZ_DF967965.1	26.667	225	122	4	6	215	1091914	1091324	8.59e-12	68.6	39.56	0/-1
ParC	NZ_DF967965.1	25.410	244	145	5	6	237	43098	42442	2.84e-10	63.9	40.57	0/-2
ParC	NZ_BIFT01000001.1	31.559	263	149	5	6	256	2513786	2514517	1.59e-32	129	49.81	0/2
ParC	NZ_GL501402.1	36.255	251	148	4	7	256	273371	272652	2.01e-32	129	54.98	0/-2
ParC	NZ_DF968181.1	32.143	252	159	3	6	256	1594428	1593706	2.18e-32	129	54.37	0/-3
ParC	NZ_DF968181.1	29.762	252	164	6	8	256	1105850	1105125	1.81e-17	85.5	46.03	0/-1
ParC	NZ_LGCL01000026.1	35.573	253	150	5	6	256	59233	59958	2.19e-32	129	52.17	0/1
ParC	NZ_LGKN01000005.1	35.341	249	149	3	9	256	507491	506778	2.61e-32	129	55.02	0/-2
ParC	NZ_BBYA01000002.1	31.557	244	154	3	6	247	37621	36923	2.78e-32	129	50.41	0/-3
ParC	NC_013524.1	35.319	235	134	5	7	237	93	755	4.98e-32	128	54.47	0/3
ParC	NC_013524.1	28.916	249	166	2	7	254	228236	228952	7.07e-23	101	45.38	0/2
ParC	NZ_BIFQ01000001.1	31.641	256	158	4	6	256	2775852	2776583	6.37e-32	127	50.78	0/3
ParC	NZ_LGKP01000025.1	33.730	252	155	3	7	257	169111	168389	8.15e-32	127	53.97	0/-3
ParC	NZ_DF967972.1	31.621	253	162	2	4	256	3040291	3041016	1.21e-31	127	49.80	0/1
ParC	NZ_DF967972.1	30.469	256	159	5	6	256	3263632	3264357	1.93e-30	123	49.61	0/1
ParC	NZ_DF967972.1	31.200	250	162	5	8	256	1015224	1015946	8.78e-23	101	45.60	0/3
ParC	NC_013526.1	34.263	251	153	3	7	256	1034098	1034817	1.38e-31	127	50.60	0/1
ParC	NZ_BIFS01000001.1	30.588	255	162	3	6	256	2841888	2841157	1.51e-31	127	49.41	0/-1
ParC	NZ_LGKO01000002.1	34.677	248	156	2	7	254	597760	598485	2.73e-31	126	51.61	0/1
ParC	NZ_LGKO01000002.1	33.198	247	146	5	6	247	478918	479616	1.10e-30	124	50.20	0/1
ParC	NZ_LGKO01000002.1	28.627	255	168	6	8	257	608862	609599	7.33e-16	80.9	45.88	0/3
ParC	NZ_ADVG01000001.1	32.812	256	155	4	6	256	3550263	3549532	2.86e-31	126	50.78	0/-2
ParC	NZ_LGCM01000009.1	37.705	244	142	5	6	247	24341	25048	4.13e-31	125	54.51	0/2
ParC	NZ_DF967971.1	32.411	253	158	4	6	256	1424899	1424174	9.11e-31	124	50.20	0/-1
ParC	NZ_DF967971.1	30.400	250	163	2	7	256	2482808	2483524	2.02e-30	123	49.60	0/2
ParC	NZ_DF967971.1	30.279	251	156	5	7	256	2520257	2519559	7.08e-26	110	47.41	0/-3
ParC	NZ_DF967971.1	29.644	253	160	7	8	253	3668141	3667416	1.20e-15	80.1	45.45	0/-3
ParC	NZ_DF967971.1	32.258	124	82	2	131	254	1211585	1211950	6.56e-08	56.6	47.58	0/2
ParC	NZ_DF967971.1	60.000	45	18	0	7	51	1211255	1211389	3.42e-07	54.3	71.11	0/2
ParC	NZ_CP042829.1	34.940	249	146	6	7	253	1301342	1302046	1.64e-30	124	51.00	0/2
ParC	NZ_JQMP01000003.1	33.865	251	154	2	7	256	167573	166854	3.55e-29	120	49.00	0/-1
ParC	NZ_LGCL01000019.1	31.579	247	163	3	7	253	166481	167203	5.12e-29	119	49.80	0/2
ParC	NZ_AP018437.1	28.063	253	169	4	6	256	1699014	1698289	4.58e-28	116	50.20	0/-3
ParC	NZ_AP018437.1	26.562	256	168	5	7	257	1513663	1512941	4.93e-18	87.0	41.80	0/-2
ParC	NZ_VIGC01000045.1	35.659	258	153	5	1	256	20647	19907	5.22e-27	113	52.71	0/-1
ParC	NZ_CP035758.1	30.350	257	161	4	7	256	7679323	7680060	1.09e-26	112	48.64	0/1
ParC	NZ_CP035758.1	53.333	45	20	1	6	50	853197	853066	2.05e-06	52.0	68.89	0/-3
ParC	NZ_CP035758.1	26.108	203	134	4	14	213	1763780	1763211	6.43e-05	47.0	42.86	0/-1
ParC	NZ_BBYA01000013.1	32.794	247	148	4	7	253	9975	9289	1.33e-26	112	48.99	0/-3
ParC	NC_017079.1	33.597	253	155	4	6	256	532389	533114	2.26e-26	111	52.57	0/3
ParC	NC_017079.1	52.273	44	21	0	7	50	2783956	2783825	1.82e-05	48.9	63.64	0/-2
ParC	NZ_LWQS01000087.1	35.270	241	145	2	7	247	20059	19370	4.00e-25	108	54.36	0/-3
ParC	NZ_BIFT01000002.1	32.411	253	158	4	6	257	2032120	2031398	4.95e-25	107	47.04	0/-1
ParC	NZ_BKZW01000002.1	32.143	252	160	3	6	257	128274	127552	2.17e-24	105	46.83	0/-1
ParC	NZ_LGCL01000016.1	29.032	248	158	4	7	254	74316	73627	9.45e-23	101	47.18	0/-2
ParC	NZ_LGCL01000016.1	30.870	230	142	5	4	223	76716	76048	3.52e-16	81.6	43.48	0/-2
ParC	NZ_PUBZ01000136.1	33.333	252	149	6	7	257	36256	36957	1.60e-22	100	48.41	0/1
ParC	NZ_LGKP01000035.1	33.333	252	149	6	7	257	35530	36231	3.27e-22	99.8	48.41	0/1
ParC	NZ_BIFQ01000002.1	32.677	254	157	4	7	257	1248303	1247575	4.16e-21	96.3	46.06	0/-3
ParC	NZ_LGCM01000015.1	29.762	252	164	6	8	256	16649	15924	6.90e-19	89.7	46.43	0/-3
ParC	NZ_JQMP01000001.1	31.441	229	144	2	7	233	576907	576254	9.54e-18	86.3	45.41	0/-1
ParC	NZ_ADVG01000003.1	32.620	187	115	3	4	180	1205251	1204694	2.83e-17	85.1	50.80	0/-2
ParC	NZ_CAGS01000341.1	37.984	129	79	1	129	256	1437	1823	2.93e-17	84.7	55.04	0/3
ParC	NZ_CAGS01000341.1	57.627	59	25	0	7	65	1104	1280	2.34e-12	70.1	69.49	0/3
ParC	NZ_ADVG01000004.1	33.202	253	154	4	6	257	1364330	1365046	3.54e-17	84.7	47.43	0/2
ParC	NZ_LWQS01000041.1	28.745	247	158	5	7	253	54659	53973	5.49e-17	84.0	46.56	0/-3
ParC	NZ_BBYA01000010.1	29.365	252	167	6	7	256	281747	281019	8.62e-17	83.6	46.03	0/-2
ParC	NZ_GL501400.1	28.870	239	159	4	22	256	54424	55119	1.38e-16	82.8	46.86	0/1
ParC	NZ_BIFR01000002.1	32.937	252	156	4	6	257	60659	61375	7.13e-16	80.9	46.83	0/2
ParC	NZ_DF967973.1	32.751	229	131	7	8	223	206835	207491	6.65e-15	77.8	46.29	0/3
ParC	NZ_FYEK01000071.1	27.843	255	162	4	7	256	12629	13342	4.10e-14	75.5	43.14	0/2
ParC	NZ_BKZW01000001.1	30.675	163	85	3	17	169	2463157	2463591	1.01e-13	74.3	45.40	0/1
ParC	NZ_CAGS01000401.1	28.571	259	164	7	1	256	4692	3970	1.01e-10	65.1	46.33	0/-3
ParC	NC_011961.1	52.542	59	28	0	7	65	745444	745620	7.06e-10	62.4	64.41	0/1
ParC	NC_011961.1	33.010	103	69	0	131	233	745789	746097	3.83e-08	57.4	48.54	0/1
ParC	NZ_CAGS01000505.1	49.123	57	29	0	10	66	4704	4874	9.31e-10	62.0	66.67	0/3
ParC	NZ_CAGS01000279.1	24.400	250	165	7	8	256	2682	2002	2.00e-07	55.1	42.40	0/-1
ParC	NZ_BIFX01000002.1	44.068	59	33	0	7	65	281672	281848	3.61e-07	54.3	61.02	0/2
ParC	NZ_BIFX01000002.1	36.709	79	49	1	110	188	282254	282487	2.79e-06	51.6	51.90	0/2
ParC	NZ_BIFS01000002.1	32.353	136	81	3	6	141	1570123	1570497	1.62e-06	52.0	48.53	0/1


