# tblastn
# Iteration: 0
# Query: ParC
# RID: 7KGJ9MMG013
# Database: ref_prok_rep_genomes
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives, query/sbjct frames
# 12 hits found
ParC	NZ_JQLW01000005.1	34.538	249	152	2	6	253	279075	278359	5.25e-38	142	55.42	0/-2
ParC	NZ_CP018799.1	36.694	248	146	2	7	253	2530300	2529587	6.24e-38	142	52.82	0/-3
ParC	NZ_CP018799.1	65.714	35	12	0	7	41	141536	141640	3.92e-05	44.3	74.29	0/2
ParC	NZ_CP018800.1	36.694	248	146	2	7	253	2294334	2293621	5.34e-37	139	52.42	0/-3
ParC	NZ_CP018800.1	65.714	35	12	0	7	41	2113007	2113111	3.65e-05	44.3	74.29	0/2
ParC	NZ_JAAVJJ010000004.1	35.887	248	148	2	7	253	342676	343389	3.76e-36	137	53.63	0/1
ParC	NZ_VBRY01000002.1	36.290	248	147	2	7	253	340611	341324	1.18e-35	135	53.23	0/3
ParC	NZ_BDFD01000019.1	36.145	249	146	3	7	253	49370	50083	3.56e-34	131	53.41	0/2
ParC	NZ_JAAVJJ010000001.1	30.233	172	98	3	7	174	173430	173891	6.41e-09	56.2	45.93	0/3
ParC	NZ_VBRY01000004.1	54.545	44	20	0	7	50	69355	69224	8.71e-06	46.2	65.91	0/-1
ParC	NZ_VBRY01000005.1	58.974	39	16	0	7	45	136092	135976	9.10e-06	46.2	74.36	0/-3
ParC	NZ_JQLW01000007.1	54.348	46	20	1	7	51	15406	15269	9.43e-06	46.2	73.91	0/-3


