# tblastn
# Iteration: 0
# Query: ParC
# RID: 7KFC26VS016
# Database: ref_prok_rep_genomes
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives, query/sbjct frames
# 26 hits found
ParC	NZ_CP015840.1	27.381	252	168	5	7	256	372626	373342	2.24e-14	73.6	41.67	0/2
ParC	NC_002620.2	27.200	250	166	5	7	253	1009446	1010156	2.55e-14	73.6	42.40	0/3
ParC	NC_005043.1	28.063	253	166	5	7	256	909141	908422	2.65e-14	73.2	42.29	0/-1
ParC	NC_015713.1	27.344	256	162	9	7	256	52544	53257	2.65e-14	73.2	44.14	0/2
ParC	NZ_LS398098.1	27.273	253	168	5	7	256	704688	705407	5.82e-14	72.4	42.29	0/3
ParC	NC_014225.1	27.099	262	165	7	2	256	19234	18506	7.46e-14	72.0	43.89	0/-1
ParC	NC_000117.1	27.668	253	167	7	7	256	656350	657069	7.59e-14	72.0	43.08	0/1
ParC	NC_022439.1	26.400	250	168	5	7	253	1047672	1048382	9.46e-14	71.6	41.60	0/3
ParC	NC_015702.1	26.295	251	165	7	7	253	3033522	3034226	9.55e-14	71.6	43.03	0/3
ParC	NZ_CP018296.1	27.273	253	168	5	7	256	1082121	1082840	1.71e-13	70.9	41.11	0/3
ParC	NC_017287.1	27.273	253	168	5	7	256	1109996	1110715	2.28e-13	70.5	40.71	0/2
ParC	NC_003361.3	26.877	253	169	5	7	256	1111610	1112329	2.49e-13	70.5	41.11	0/2
ParC	NZ_CAAAFM010000001.1	27.273	253	168	5	7	256	390791	391510	2.61e-13	70.5	40.71	0/2
ParC	NC_007899.1	26.877	253	169	5	7	256	61672	60953	2.61e-13	70.5	40.71	0/-1
ParC	NZ_KE360587.1	26.587	252	170	5	7	256	186560	187276	5.13e-13	69.3	41.27	0/2
ParC	NZ_CCEJ010000008.1	24.803	254	171	8	7	256	72745	73458	4.65e-11	63.5	43.70	0/1
ParC	NC_015710.1	24.900	249	169	7	12	256	112794	113498	6.96e-11	62.8	45.78	0/3
ParC	NZ_CWGJ01000001.1	30.000	170	102	6	7	173	178673	179140	8.48e-10	59.7	45.88	0/2
ParC	NC_007900.1	27.381	168	109	4	7	173	5977	6444	4.53e-08	54.3	47.02	0/1
ParC	NC_017288.1	27.381	168	109	4	7	173	2666	2199	1.43e-07	52.8	48.21	0/-1
ParC	NC_002182.1	23.832	214	150	4	12	224	5858	6463	1.85e-07	52.4	42.06	0/2
ParC	NZ_APJW01000001.1	25.735	136	100	1	121	256	119	523	6.91e-07	50.4	44.85	0/2
ParC	NC_004720.1	27.059	170	107	6	7	173	7444	7911	2.37e-06	48.9	45.88	0/1
ParC	NZ_KE360591.1	23.237	241	165	5	12	249	1306	1977	1.06e-05	46.6	37.76	0/1
ParC	NZ_CP015841.1	24.138	232	130	6	12	227	3016	2411	1.11e-05	46.6	38.36	0/-2
ParC	NZ_APJW01000004.1	47.170	53	27	1	7	58	80284	80442	6.10e-05	44.3	58.49	0/1


