# tblastn
# Iteration: 0
# Query: ParC
# RID: 7KF5CXHA013
# Database: ref_prok_rep_genomes
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives, query/sbjct frames
# 1460 hits found
ParC	NC_010170.1	34.137	249	152	2	6	253	5241318	5240605	8.90e-35	139	50.20	0/-1
ParC	NC_010170.1	61.538	39	15	0	7	45	2268096	2268212	4.92e-05	51.6	74.36	0/3
ParC	NZ_CABPSD010000011.1	34.940	249	150	3	6	253	4123	4836	1.63e-34	139	55.42	0/1
ParC	NC_023018.2	34.940	249	150	3	6	253	5308175	5307462	1.67e-34	139	55.42	0/-3
ParC	NC_023018.2	56.818	44	19	0	2	45	1235412	1235543	5.77e-05	51.2	68.18	0/3
ParC	NZ_CABPSK010000002.1	34.940	249	150	3	6	253	230526	229813	1.89e-34	139	55.42	0/-2
ParC	NZ_CP011253.3	34.538	249	151	3	6	253	5533667	5532954	2.14e-34	139	55.42	0/-3
ParC	NZ_CABPSN010000009.1	34.538	249	151	3	6	253	239691	238978	2.20e-34	138	55.42	0/-3
ParC	NZ_CABPSF010000001.1	34.940	249	150	3	6	253	25010	24297	2.29e-34	138	55.42	0/-1
ParC	NZ_CP013480.3	34.940	249	150	3	6	253	6086412	6085699	2.29e-34	138	55.42	0/-1
ParC	NZ_CABPSA010000002.1	34.538	249	151	3	6	253	253407	252694	2.56e-34	138	55.42	0/-1
ParC	NZ_CABPSP010000005.1	34.538	249	151	3	6	253	238247	237534	3.07e-34	138	55.42	0/-2
ParC	NZ_LT906435.1	34.538	249	151	3	6	253	5662918	5662205	3.86e-34	138	55.42	0/-1
ParC	NZ_JTDB02000002.1	32.530	249	156	2	6	253	202691	201978	5.49e-34	137	51.81	0/-1
ParC	NZ_BAYD01000046.1	32.530	249	156	2	6	253	20613	19900	5.94e-34	137	51.81	0/-2
ParC	NZ_CABPSJ010000001.1	34.538	249	151	3	6	253	1177876	1178589	6.46e-34	137	55.42	0/1
ParC	NZ_CABPSC010000006.1	34.538	249	151	3	6	253	213141	213854	7.80e-34	137	55.02	0/3
ParC	NZ_CABPST010000007.1	34.538	249	151	3	6	253	6110	6823	7.87e-34	137	55.42	0/2
ParC	NZ_CABPSM010000006.1	34.538	249	151	3	6	253	232693	231980	8.19e-34	137	55.42	0/-3
ParC	NZ_CABPSQ010000007.1	34.940	249	150	3	6	253	10091	10804	9.35e-34	137	55.02	0/2
ParC	NZ_CP047385.1	34.538	249	151	3	6	253	5512592	5511879	9.37e-34	137	55.42	0/-1
ParC	NZ_CP013481.2	34.538	249	151	3	6	253	80169	80882	9.55e-34	137	55.42	0/3
ParC	NZ_CP035900.1	32.932	249	155	2	6	253	2319696	2320409	1.20e-33	136	51.00	0/3
ParC	NZ_CP002580.1	32.932	249	155	2	6	253	69937	70650	1.20e-33	136	51.00	0/1
ParC	NZ_CP010897.2	34.940	249	150	3	6	253	5548077	5547364	1.33e-33	136	55.02	0/-3
ParC	NZ_CP010310.2	34.538	249	151	3	6	253	5788272	5787559	1.39e-33	136	55.02	0/-3
ParC	NZ_UGSE01000002.1	32.129	249	157	3	6	253	703601	702888	1.61e-33	136	51.00	0/-3
ParC	NC_016043.1	32.685	257	147	4	6	254	1632329	1631613	2.19e-33	135	50.97	0/-3
ParC	NZ_CABPSG010000011.1	34.538	249	151	3	6	253	89991	90704	2.51e-33	135	54.62	0/3
ParC	NZ_CABPRV010000011.1	34.137	249	152	3	6	253	228809	228096	2.80e-33	135	54.62	0/-2
ParC	NZ_QEOB01000001.1	31.727	249	158	2	6	253	200272	199559	3.02e-33	135	51.00	0/-2
ParC	NZ_UGHR01000003.1	37.097	248	144	4	7	253	353736	354446	3.32e-33	135	54.84	0/3
ParC	NZ_QQOA01000034.1	31.727	249	158	2	6	253	44309	43596	3.59e-33	135	51.81	0/-2
