# tblastn
# Iteration: 0
# Query: McdA
# RID: 7VS45CC6013
# Database: ref_prok_rep_genomes
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives, query/sbjct frames
# 238 hits found
McdA	NZ_KB822482.1	69.048	42	12	1	26	67	458271	458393	2.17e-07	58.5	78.57	0/3
McdA	NZ_LN866272.1	71.429	42	11	1	26	67	21173	21295	2.51e-07	58.5	78.57	0/2
McdA	NZ_JAAITU010000148.1	61.905	42	15	1	26	67	73	195	4.83e-07	55.5	76.19	0/1
McdA	NC_018704.1	69.767	43	12	1	26	68	2561421	2561296	4.90e-07	57.4	81.40	0/-2
McdA	NZ_FWXW01000004.1	66.667	42	13	1	26	67	192461	192339	6.51e-07	57.0	76.19	0/-1
McdA	NZ_FMYI01000008.1	69.767	43	12	1	26	68	25228	25353	8.02e-07	57.0	79.07	0/1
McdA	NZ_FQZY01000029.1	64.286	42	14	1	26	67	50302	50424	8.84e-07	56.6	80.95	0/1
McdA	NZ_BHVZ01000004.1	66.667	42	13	1	26	67	220256	220134	9.76e-07	56.6	73.81	0/-3
McdA	NZ_KI535369.1	59.524	42	17	0	26	67	210345	210220	1.08e-06	56.6	73.81	0/-2
McdA	NZ_LT629945.1	27.219	169	86	4	26	159	1004997	1005497	1.30e-06	56.2	37.28	0/3
McdA	NZ_GG698602.1	65.116	43	14	1	26	68	1251717	1251592	1.31e-06	56.2	81.40	0/-3
McdA	NZ_NNSR01000016.1	65.116	43	14	1	26	68	24506	24381	1.64e-06	55.8	79.07	0/-2
McdA	NZ_JAAIPV010000048.1	61.905	42	15	1	26	67	843	965	1.85e-06	55.8	76.19	0/3
McdA	NZ_CYYA01000006.1	61.905	42	15	1	26	67	91198	91076	1.87e-06	55.8	76.19	0/-1
McdA	NZ_BHGK01000001.1	61.905	42	15	1	26	67	1633584	1633706	1.88e-06	55.8	76.19	0/3
McdA	NZ_VULP01000031.1	64.286	42	14	1	26	67	27596	27718	2.04e-06	55.8	73.81	0/2
McdA	NZ_JACRTP010000004.1	61.905	42	15	1	26	67	14245	14123	2.04e-06	55.8	76.19	0/-1
McdA	NZ_CABLCL010000050.1	61.905	42	15	1	26	67	4736	4614	2.15e-06	55.5	76.19	0/-2
McdA	NZ_VWXL01000052.1	62.791	43	15	1	26	68	44231	44106	2.26e-06	55.5	79.07	0/-1
McdA	NZ_JADMOH010000014.1	61.905	42	15	1	26	67	27725	27847	2.27e-06	55.5	76.19	0/2
McdA	NZ_QSID01000016.1	61.905	42	15	1	26	67	27741	27863	2.27e-06	55.5	76.19	0/3
McdA	NZ_FNWC01000006.1	61.905	42	15	1	26	67	130506	130628	2.30e-06	55.5	76.19	0/3
McdA	NZ_QRSS01000015.1	61.905	42	15	1	26	67	52090	51968	2.37e-06	55.5	76.19	0/-1
McdA	NZ_SLUL01000002.1	65.116	43	14	1	26	68	18019	18144	2.38e-06	55.5	79.07	0/1
McdA	NZ_AAXA02000015.1	61.905	42	15	1	26	67	576094	575972	2.39e-06	55.5	76.19	0/-1
McdA	NZ_AXVN01000113.1	61.905	42	15	1	26	67	9127	9005	2.41e-06	55.5	76.19	0/-1
McdA	NZ_FOJS01000004.1	67.442	43	13	1	26	68	118195	118070	2.63e-06	55.5	76.74	0/-3
McdA	NZ_CP048838.1	62.222	45	16	1	26	70	165517	165648	2.82e-06	55.5	75.56	0/1
McdA	NZ_SMBP01000020.1	62.222	45	16	1	26	70	30281	30150	3.12e-06	55.1	75.56	0/-1
McdA	NZ_HE998571.1	60.000	45	17	1	26	70	89998	89867	3.17e-06	55.1	75.56	0/-2
McdA	NZ_QRUP01000011.1	60.000	45	17	1	26	70	116700	116569	3.22e-06	55.1	75.56	0/-2
McdA	NZ_KB892380.1	62.222	45	16	1	26	70	240930	240799	3.32e-06	55.1	75.56	0/-1
McdA	NZ_CP034234.1	62.222	45	16	1	26	70	371686	371817	3.48e-06	55.1	75.56	0/1
McdA	NZ_LR134439.1	62.222	45	16	1	26	70	123692	123823	3.48e-06	55.1	75.56	0/2
McdA	NZ_JACHFW010000012.1	61.905	42	15	1	26	67	26233	26111	3.53e-06	55.1	76.19	0/-1
McdA	NZ_MPJW01000221.1	65.116	43	14	1	26	68	8104	7979	3.90e-06	54.7	76.74	0/-3
McdA	NZ_SNXO01000056.1	70.000	40	11	1	26	65	1454	1570	4.10e-06	54.7	77.50	0/2
McdA	NZ_CP060715.1	60.000	45	17	1	26	70	556924	556793	4.14e-06	54.7	75.56	0/-3
McdA	NZ_DS483474.1	62.222	45	16	1	26	70	297025	297156	4.25e-06	54.7	75.56	0/1
McdA	NZ_LT629967.1	62.222	45	16	1	26	70	432374	432505	4.26e-06	54.7	73.33	0/2
McdA	NZ_QRQL01000002.1	62.222	45	16	1	26	70	538468	538337	4.42e-06	54.7	73.33	0/-3
McdA	NZ_FUWW01000011.1	53.488	43	19	1	26	68	30251	30126	4.56e-06	54.7	76.74	0/-3
McdA	NZ_FONT01000002.1	67.442	43	13	1	26	68	753030	752905	4.67e-06	54.7	76.74	0/-2
McdA	NZ_FTNC01000030.1	59.524	42	16	1	27	68	10345	10223	4.77e-06	54.7	80.95	0/-1
McdA	NZ_SODD01000003.1	60.000	45	17	1	26	70	49337	49206	5.29e-06	54.3	73.33	0/-2
McdA	NZ_FUWY01000003.1	57.778	45	18	1	26	70	241663	241532	5.45e-06	54.3	75.56	0/-1
McdA	NZ_VWXL01000058.1	66.667	42	13	1	26	67	4290	4412	6.42e-06	54.3	71.43	0/3
McdA	NZ_SNXO01000023.1	70.000	40	11	1	26	65	12865	12981	6.72e-06	54.3	77.50	0/1
McdA	NZ_LT963434.1	62.222	45	16	1	26	70	1223473	1223342	6.74e-06	54.3	71.11	0/-2
McdA	NZ_JH590865.1	64.286	42	14	1	26	67	37480	37602	7.44e-06	53.9	71.43	0/1
McdA	NZ_SOEF01000012.1	57.143	42	17	1	27	68	70875	70753	8.20e-06	53.9	80.95	0/-1
McdA	NC_010718.1	58.140	43	17	1	26	68	3157718	3157593	8.32e-06	53.9	76.74	0/-1
McdA	NZ_CAUI01000021.1	57.143	42	17	1	27	68	17662	17784	8.47e-06	53.9	80.95	0/1
McdA	NZ_CP035130.1	58.140	43	17	1	26	68	2349102	2348977	8.55e-06	53.9	76.74	0/-3
McdA	NZ_ADFR01000002.1	60.000	45	17	1	26	70	356107	356238	8.78e-06	53.9	71.11	0/1
McdA	NZ_CP034118.1	62.791	43	15	1	26	68	2694284	2694159	8.87e-06	53.9	76.74	0/-2
McdA	NZ_SNZG01000035.1	58.140	43	17	1	26	68	17772	17897	9.08e-06	53.5	76.74	0/3
McdA	NZ_PVNE01000003.1	62.791	43	15	1	26	68	144165	144040	9.27e-06	53.5	74.42	0/-2
McdA	NZ_GG665866.1	60.465	43	16	1	26	68	1466020	1465895	9.29e-06	53.5	74.42	0/-2
McdA	NZ_JACHEP010000003.1	65.116	43	14	1	26	68	169744	169619	9.88e-06	53.5	74.42	0/-2
McdA	NZ_WIQN01000013.1	58.140	43	17	1	26	68	199723	199598	9.90e-06	53.5	74.42	0/-3
McdA	NZ_RKQQ01000001.1	55.814	43	18	1	26	68	625203	625078	9.99e-06	53.5	76.74	0/-2
McdA	NC_015437.1	52.941	51	23	1	18	68	2554322	2554173	1.02e-05	53.5	68.63	0/-3
McdA	NZ_CP013213.1	57.778	45	18	1	26	70	2438057	2437926	1.03e-05	53.5	73.33	0/-1
McdA	NZ_AUKY01000005.1	57.778	45	18	1	26	70	12064	12195	1.04e-05	53.5	73.33	0/1
McdA	NZ_SUSS01000017.1	58.140	43	17	1	26	68	32856	32731	1.04e-05	53.5	76.74	0/-2
McdA	NZ_FOGV01000036.1	55.814	43	18	1	26	68	7166	7291	1.04e-05	53.5	76.74	0/2
McdA	NZ_LKHP01000033.1	43.478	46	26	0	26	71	2380	2517	1.11e-05	53.5	69.57	0/1
McdA	NC_014387.1	58.140	43	17	1	26	68	3546656	3546531	1.12e-05	53.5	72.09	0/-1
McdA	NZ_JNJN01000012.1	62.791	43	15	1	26	68	30160	30285	1.14e-05	53.5	72.09	0/1
McdA	NZ_CP015438.1	62.791	43	15	1	26	68	200726	200851	1.21e-05	53.5	74.42	0/2
McdA	NZ_BJUF01000048.1	60.465	43	16	1	26	68	17712	17837	1.21e-05	53.1	76.74	0/3
McdA	NZ_OKRA01000001.1	47.826	46	24	0	26	71	1940736	1940599	1.27e-05	53.1	69.57	0/-2
McdA	NZ_OKRA01000001.1	47.826	46	24	0	26	71	1880127	1879990	1.27e-05	53.1	69.57	0/-2
McdA	NZ_AMRO01000030.1	65.116	43	14	1	26	68	17932	18057	1.28e-05	53.1	74.42	0/1
McdA	NZ_JACIDE010000003.1	62.791	43	15	1	26	68	18132	18257	1.29e-05	53.1	74.42	0/3
McdA	NZ_JAASRS010000001.1	65.116	43	14	1	26	68	248150	248275	1.32e-05	53.1	74.42	0/2
McdA	NZ_FNGO01000015.1	55.814	43	18	1	26	68	48107	47982	1.32e-05	53.1	76.74	0/-3
McdA	NZ_JQBK01000021.1	60.465	43	16	1	26	68	14566	14441	1.33e-05	53.1	76.74	0/-3
McdA	NZ_FMJR01000020.1	64.286	42	14	1	26	67	59958	60080	1.35e-05	53.1	73.81	0/3
McdA	NZ_BDAQ01000005.1	65.116	43	14	1	26	68	140649	140524	1.35e-05	53.1	74.42	0/-1
