# tblastn
# Iteration: 0
# Query: McdA
# RID: 7VSH0RWF013
# Database: ref_prok_rep_genomes
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives, query/sbjct frames
# 40 hits found
McdA	NZ_QJSX01000016.1	29.949	197	121	6	26	221	96506	97048	6.11e-11	64.7	45.18	0/2
McdA	NZ_VKDB01000040.1	29.651	172	109	6	33	199	15448	15942	4.24e-10	62.0	43.02	0/1
McdA	NZ_VKDB01000038.1	36.441	118	66	4	27	144	11893	12219	8.30e-09	58.2	46.61	0/1
McdA	NZ_SMMH01000030.1	36.441	118	66	4	27	144	29274	29600	1.19e-08	57.8	47.46	0/3
McdA	NZ_JNIW01000102.1	36.441	118	66	4	27	144	2542	2868	1.51e-08	57.4	47.46	0/1
McdA	NZ_BNAJ01000018.1	35.593	118	67	4	27	144	52158	51832	6.99e-08	55.5	47.46	0/-1
McdA	NZ_BMQN01000011.1	28.571	161	104	5	26	184	84264	84719	1.42e-07	54.3	44.10	0/3
McdA	NZ_BMOR01000018.1	29.560	159	105	4	26	184	59658	59203	7.37e-07	52.4	44.65	0/-2
McdA	NZ_BMPE01000030.1	29.560	159	105	4	26	184	23991	24446	7.87e-07	52.4	44.65	0/3
McdA	NZ_RXPE01000022.1	55.814	43	18	1	26	68	36557	36682	7.19e-06	49.3	74.42	0/2
McdA	NZ_BMPP01000022.1	60.465	43	16	1	26	68	15281	15156	8.63e-06	48.9	74.42	0/-1
McdA	NZ_VKDB01000001.1	58.140	43	17	1	26	68	218803	218928	1.14e-05	48.5	72.09	0/1
McdA	NC_012526.1	60.465	43	16	1	26	68	2804894	2804769	1.17e-05	48.5	74.42	0/-3
McdA	NZ_NHMK01000018.1	60.465	43	16	1	26	68	33335	33460	1.21e-05	48.5	74.42	0/2
McdA	NZ_BMQM01000021.1	60.465	43	16	1	26	68	75123	74998	1.26e-05	48.5	74.42	0/-3
McdA	NZ_BMQO01000023.1	60.465	43	16	1	26	68	33536	33661	1.29e-05	48.5	74.42	0/2
McdA	NZ_KB899716.1	60.465	43	16	1	26	68	38945	38820	1.43e-05	48.5	72.09	0/-2
McdA	NZ_SMMH01000006.1	58.140	43	17	1	26	68	140178	140303	1.52e-05	48.1	72.09	0/3
McdA	NC_019793.1	55.814	43	18	1	26	68	1936582	1936457	1.70e-05	48.1	72.09	0/-1
McdA	NZ_CP011387.1	60.465	43	16	1	26	68	110611	110486	1.72e-05	48.1	72.09	0/-3
McdA	NZ_CP029494.1	55.814	43	18	1	26	68	86652	86777	1.87e-05	48.1	72.09	0/3
McdA	NZ_WXZL01000009.1	55.814	43	18	1	26	68	116797	116672	1.95e-05	48.1	72.09	0/-3
McdA	NZ_CP021081.1	58.140	43	17	1	26	68	2790427	2790302	2.28e-05	47.8	72.09	0/-3
McdA	NZ_CP010028.1	58.140	43	17	1	26	68	3516830	3516705	2.63e-05	47.8	74.42	0/-1
McdA	NZ_JACHEW010000006.1	58.140	43	17	1	26	68	115291	115166	2.65e-05	47.8	74.42	0/-3
McdA	NZ_BMOL01000005.1	58.140	43	17	1	26	68	174646	174771	2.68e-05	47.8	74.42	0/1
McdA	NZ_JNIV01000019.1	58.140	43	17	1	26	68	18861	18986	2.69e-05	47.8	74.42	0/3
McdA	NZ_JNIW01000014.1	58.140	43	17	1	26	68	62394	62269	2.72e-05	47.4	74.42	0/-3
McdA	NZ_BMOM01000014.1	58.140	43	17	1	26	68	53884	54009	2.85e-05	47.4	74.42	0/1
McdA	NZ_JACHFL010000019.1	58.140	43	17	1	26	68	20645	20520	2.93e-05	47.4	74.42	0/-3
McdA	NZ_BNAL01000003.1	55.814	43	18	1	26	68	79983	79858	3.58e-05	47.4	74.42	0/-1
McdA	NC_015161.1	55.814	43	18	1	26	68	2096126	2096251	3.68e-05	47.0	74.42	0/2
McdA	NZ_PNOR01000010.1	58.140	43	17	1	26	68	84583	84458	3.74e-05	47.0	74.42	0/-2
McdA	NZ_PPPD01000001.1	57.143	42	17	1	27	68	1700036	1699914	5.44e-05	46.6	73.81	0/-1
McdA	NZ_BNAJ01000013.1	55.814	43	18	1	26	68	34814	34939	5.83e-05	46.6	72.09	0/2
McdA	NZ_QJSX01000012.1	55.814	43	18	1	26	68	133455	133580	6.86e-05	46.2	69.77	0/3
McdA	NZ_KI912633.1	55.814	43	18	1	26	68	110502	110377	6.94e-05	46.2	69.77	0/-2
McdA	NZ_AXWT01000022.1	55.814	43	18	1	26	68	21964	22089	7.16e-05	46.2	72.09	0/1
McdA	NZ_JHAC01000050.1	58.140	43	17	1	26	68	72814	72689	7.43e-05	46.2	72.09	0/-3
McdA	NC_014958.1	55.814	43	18	1	26	68	3496138	3496013	7.95e-05	46.2	72.09	0/-2


