# tblastn
# Iteration: 0
# Query: FlhG
# RID: 7KJWRR0V013
# Database: ref_prok_rep_genomes
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives, query/sbjct frames
# 152 hits found
FlhG	NZ_CP030142.1	40.377	265	151	5	62	324	2602166	2602945	2.60e-36	143	60.38	0/2
FlhG	NZ_CP015217.1	39.623	265	153	5	62	324	2457040	2456261	3.86e-36	142	60.38	0/-1
FlhG	NZ_JQGW01000030.1	37.344	241	145	4	85	324	4890	5597	4.24e-36	142	58.92	0/3
FlhG	NZ_CP040840.1	37.344	241	145	4	85	324	2101097	2101804	4.58e-36	142	58.92	0/2
FlhG	NZ_NPDV01000002.1	41.224	245	138	4	62	305	264164	264883	6.43e-36	142	62.86	0/2
FlhG	NZ_APGN01000125.1	40.377	265	151	5	62	324	36330	35551	7.32e-36	142	60.38	0/-3
FlhG	NZ_CP026671.1	39.464	261	152	4	65	324	1850246	1851013	9.24e-36	141	60.92	0/2
FlhG	NZ_RQEQ01000008.1	41.224	245	138	4	62	305	8086	8805	1.08e-35	141	62.86	0/1
FlhG	NZ_QHCT01000003.1	41.224	245	138	4	62	305	299957	299238	1.08e-35	141	62.86	0/-3
FlhG	NZ_JQRS01000046.1	40.816	245	139	4	62	305	25558	26277	1.10e-35	141	62.86	0/1
FlhG	NZ_RQGL01000037.1	41.224	245	138	4	62	305	45835	46554	1.22e-35	141	62.86	0/1
FlhG	NZ_NPDS01000006.1	41.224	245	138	4	62	305	64156	64875	1.22e-35	141	62.86	0/1
FlhG	NZ_QHCU01000004.1	41.224	245	138	4	62	305	283875	284594	1.23e-35	141	62.86	0/3
FlhG	NZ_CP033614.1	41.224	245	138	4	62	305	760614	759895	1.23e-35	141	62.86	0/-1
FlhG	NZ_NPDZ01000005.1	41.633	245	137	4	62	305	52829	53548	1.57e-35	141	62.45	0/2
FlhG	NZ_AHMN02000008.1	38.462	221	131	3	85	305	179481	178834	1.61e-35	140	61.09	0/-2
FlhG	NZ_AKWY02000024.1	38.009	221	132	3	85	305	189074	188427	2.10e-35	140	61.09	0/-3
FlhG	NZ_CP020414.2	38.462	221	131	3	85	305	3986362	3987009	2.69e-35	140	61.09	0/1
FlhG	NZ_AOGZ02000014.1	43.038	237	130	3	62	298	909365	908670	3.16e-35	140	63.29	0/-1
FlhG	NZ_RQGA01000003.1	43.038	237	130	3	62	298	1094531	1095226	3.68e-35	140	63.29	0/2
FlhG	NZ_RQFO01000001.1	43.038	237	130	3	62	298	125966	125271	4.39e-35	139	63.29	0/-3
FlhG	NZ_RQHU01000025.1	43.038	237	130	3	62	298	56431	57126	4.39e-35	139	63.29	0/1
FlhG	NZ_AOGW02000008.1	43.038	237	130	3	62	298	209717	209022	4.56e-35	139	62.87	0/-2
FlhG	NZ_RQFD01000016.1	43.038	237	130	3	62	298	527784	528479	4.66e-35	139	63.29	0/3
FlhG	NZ_BFAZ01000009.1	43.038	237	130	3	62	298	143717	143022	4.66e-35	139	63.29	0/-2
FlhG	NZ_RQHA01000004.1	43.038	237	130	3	62	298	1621050	1621745	4.71e-35	139	63.29	0/3
FlhG	NZ_RQFU01000003.1	43.038	237	130	3	62	298	63496	62801	4.81e-35	139	63.29	0/-3
FlhG	NZ_RQGG01000050.1	43.038	237	130	3	62	298	28157	28852	4.82e-35	139	63.29	0/2
FlhG	NZ_RQGR01000029.1	43.038	237	130	3	62	298	92529	91834	4.84e-35	139	63.29	0/-1
