# tblastn
# Iteration: 0
# Query: FlhG
# RID: 7KKVBTSG01R
# Database: ref_prok_rep_genomes
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives, query/sbjct frames
# 448 hits found
FlhG	NZ_RKQL01000002.1	51.673	269	126	2	62	330	15384	16178	2.43e-65	230	69.52	0/3
FlhG	NZ_LIPV01000004.1	53.962	265	118	2	63	327	224204	224986	1.21e-62	222	70.57	0/2
FlhG	NC_014145.1	52.985	268	122	2	63	330	1466604	1467395	1.53e-62	222	71.27	0/3
FlhG	NZ_CP020046.1	52.985	268	122	2	63	330	151998	151207	7.08e-62	220	70.15	0/-1
FlhG	NZ_SMCO01000001.1	42.683	246	136	2	85	330	733878	733156	4.01e-48	180	65.04	0/-1
FlhG	NZ_AP022853.1	44.715	246	132	2	85	330	1617942	1618667	1.78e-46	175	64.23	0/3
FlhG	NZ_NESP01000001.1	42.276	246	138	2	85	330	1904463	1905188	1.55e-43	167	60.16	0/3
FlhG	NC_022357.1	39.431	246	145	2	85	330	1281083	1281808	1.86e-43	166	64.23	0/2
FlhG	NZ_FSRO01000001.1	38.618	246	147	2	85	330	1961621	1962346	3.25e-40	157	60.98	0/2
FlhG	NC_004757.1	37.398	246	150	2	85	330	2719320	2720045	9.05e-37	147	59.76	0/3
FlhG	NZ_VAHD01000006.1	44.048	252	134	3	62	308	107614	106865	1.37e-36	146	63.49	0/-3
FlhG	NZ_CP013341.1	36.179	246	153	2	85	330	1960985	1961710	7.22e-36	144	57.32	0/2
FlhG	NZ_FNOY01000046.1	36.585	246	152	2	85	330	9803	9078	1.37e-35	144	60.57	0/-2
FlhG	NC_007908.1	40.351	228	130	2	85	308	1398285	1397608	3.62e-35	142	60.53	0/-1
FlhG	NZ_QRBZ01000002.1	36.327	245	152	2	85	329	141507	142229	8.77e-35	141	56.73	0/3
FlhG	NZ_JZUE01000011.1	41.558	231	129	2	85	311	87605	88291	2.98e-34	140	59.31	0/2
FlhG	NZ_MTJN01000002.1	43.254	252	136	3	62	308	721763	722512	4.62e-34	139	62.30	0/2
FlhG	NZ_JAAAPN010000006.1	39.474	228	132	2	85	308	52323	51646	7.19e-34	139	59.65	0/-1
FlhG	NZ_AP019755.1	36.179	246	153	2	85	330	830140	829415	1.07e-33	138	58.94	0/-2
FlhG	NZ_CP019239.1	39.149	235	137	2	85	315	3315352	3316050	1.28e-33	138	58.72	0/1
FlhG	NC_008825.1	40.000	220	126	2	93	308	2871795	2871142	1.51e-33	137	58.18	0/-1
FlhG	NZ_CP019240.1	38.750	240	141	2	85	320	2898963	2899676	1.89e-33	137	58.33	0/3
FlhG	NZ_LFRI01000103.1	38.596	228	134	2	85	308	11614	12291	2.95e-33	137	59.21	0/1
FlhG	NZ_CP029210.1	39.912	228	131	2	85	308	3248168	3247491	3.06e-33	137	58.33	0/-1
FlhG	NZ_CP019236.1	40.351	228	130	2	85	308	1759742	1759065	4.60e-33	136	59.65	0/-2
FlhG	NZ_KI912467.1	40.351	228	130	2	85	308	137659	138336	4.68e-33	136	59.65	0/1
FlhG	NZ_BCNT01000013.1	37.719	228	136	2	85	308	44361	45038	5.16e-33	136	58.77	0/3
FlhG	NC_008786.1	39.035	228	133	2	85	308	3669729	3670406	5.35e-33	136	57.89	0/3
FlhG	NZ_CP051298.1	39.474	228	132	2	85	308	2081759	2081082	5.40e-33	136	58.77	0/-3
FlhG	NZ_FNHP01000005.1	39.035	228	133	2	85	308	164336	165013	5.55e-33	136	59.21	0/2
FlhG	NZ_BMEU01000008.1	37.719	228	136	2	85	308	85412	84735	6.44e-33	135	58.77	0/-1
FlhG	NZ_CP027792.1	40.351	228	130	2	85	308	2265299	2265976	6.47e-33	135	59.65	0/2
FlhG	NZ_AXVM01000011.1	40.639	219	124	2	93	307	28618	29268	1.20e-32	135	60.73	0/1
FlhG	NZ_VIDT01000479.1	40.000	215	123	2	85	295	1171	533	1.27e-32	135	59.53	0/-3
FlhG	NZ_KB906254.1	39.912	228	131	2	85	308	432739	432062	1.32e-32	135	60.09	0/-2
FlhG	NZ_SLXD01000018.1	39.819	221	127	2	92	308	59010	59666	1.60e-32	134	60.18	0/3
FlhG	NZ_VFPV01000003.1	39.035	228	133	2	85	308	183921	184598	1.62e-32	134	58.77	0/3
FlhG	NZ_CP020121.1	37.447	235	141	2	85	315	3387874	3388572	1.83e-32	134	57.02	0/1
FlhG	NZ_CAIGKB010000006.1	37.719	228	136	2	85	308	16991	17668	2.59e-32	134	59.65	0/2
FlhG	NZ_FMZC01000006.1	39.035	228	133	2	85	308	35243	35920	2.64e-32	134	58.77	0/2
FlhG	NZ_FMWO01000031.1	36.179	246	153	2	85	330	7349	6624	3.10e-32	134	58.94	0/-1
FlhG	NZ_RJVL01000006.1	39.035	228	133	2	85	308	116330	117007	3.13e-32	134	58.33	0/2
FlhG	NZ_CP047650.1	38.158	228	135	2	85	308	5187532	5186855	3.23e-32	134	58.33	0/-2
FlhG	NZ_CP016278.1	39.035	228	133	2	85	308	1349733	1350410	3.35e-32	134	58.33	0/3
FlhG	NZ_CP016278.1	38.596	228	134	2	85	308	1352898	1353575	1.55e-31	132	57.89	0/3
FlhG	NZ_QUSW01000002.1	39.035	228	133	2	85	308	569650	568973	3.82e-32	134	58.77	0/-3
FlhG	NZ_KB891316.1	40.541	259	147	3	62	315	152685	153455	4.16e-32	133	59.85	0/3
FlhG	NZ_SGWV01000011.1	39.091	220	128	2	93	308	123625	122972	4.44e-32	133	59.55	0/-2
FlhG	NZ_PDEA01000001.1	37.179	234	141	2	85	314	2713420	2712725	4.71e-32	133	58.12	0/-3
FlhG	NZ_QLTA01000017.1	38.596	228	134	2	85	308	70771	71448	4.75e-32	133	58.77	0/1
FlhG	NZ_FPBX01000010.1	38.158	228	135	2	85	308	42618	43295	4.81e-32	133	58.33	0/3
FlhG	NZ_BMYK01000001.1	40.625	224	121	4	92	308	437862	437206	5.02e-32	133	60.71	0/-2
FlhG	NZ_FONX01000005.1	38.158	228	135	2	85	308	299460	300137	5.07e-32	133	58.33	0/3
FlhG	NZ_QPJK01000001.1	40.625	224	121	4	92	308	961599	962255	6.01e-32	133	61.16	0/3
FlhG	NZ_AFBG01000006.1	38.158	228	135	2	85	308	208506	209183	6.23e-32	133	58.77	0/3
FlhG	NZ_VJWE01000012.1	38.596	228	134	2	85	308	86090	85413	7.68e-32	132	58.33	0/-3
FlhG	NZ_SNXW01000001.1	38.158	228	135	2	85	308	816565	815888	7.98e-32	132	57.89	0/-3
FlhG	NZ_QXJC01000001.1	38.158	228	135	2	85	308	15718	15041	1.13e-31	132	58.33	0/-3
