# tblastn
# Iteration: 0
# Query: FlhG
# RID: 7KM1C8RG013
# Database: ref_prok_rep_genomes
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives, query/sbjct frames
# 46 hits found
FlhG	NZ_RBIE01000001.1	36.255	251	140	6	85	330	97719	98426	5.11e-34	133	52.59	0/3
FlhG	NZ_RBIE01000001.1	27.200	250	161	7	85	328	187938	187234	8.90e-10	60.5	44.00	0/-3
FlhG	NZ_RBIE01000001.1	32.031	128	71	5	176	301	210735	211076	3.58e-06	48.9	53.91	0/3
FlhG	NZ_REFO01000010.1	39.048	210	121	4	85	293	19972	19361	1.50e-33	132	60.00	0/-3
FlhG	NC_014926.1	37.736	212	126	3	94	305	1425639	1425022	4.93e-33	130	56.60	0/-2
FlhG	NC_014926.1	27.542	236	150	7	85	314	259251	258589	9.21e-08	53.9	43.22	0/-2
FlhG	NC_012440.1	32.328	232	152	3	85	315	1323893	1323210	4.03e-32	127	57.33	0/-2
FlhG	NC_012440.1	31.532	222	146	3	93	314	678961	678314	1.40e-28	117	55.41	0/-3
FlhG	NC_012440.1	26.609	233	157	6	85	314	1315840	1316505	6.20e-09	57.8	47.21	0/1
FlhG	NZ_SMFV01000004.1	32.489	237	150	4	94	330	59045	58365	5.09e-32	127	52.74	0/-1
FlhG	NZ_FXTM01000011.1	35.377	212	131	3	94	305	15036	14419	1.57e-31	125	53.77	0/-1
FlhG	NZ_AP013035.1	38.767	227	135	2	63	289	657326	657994	7.00e-31	124	62.56	0/2
FlhG	NZ_OBEI01000004.1	32.432	222	144	3	93	314	39061	38414	3.71e-30	122	56.76	0/-3
FlhG	NZ_REFO01000012.1	35.500	200	124	3	85	283	119193	119780	2.96e-29	119	59.00	0/3
FlhG	NZ_REFO01000012.1	23.950	238	156	9	85	314	126852	126190	1.62e-06	50.1	43.70	0/-3
FlhG	NZ_WSXR01000004.1	34.906	212	132	3	94	305	69837	69220	2.35e-28	116	57.08	0/-2
FlhG	NZ_ABZS01000005.1	34.928	209	129	4	85	292	16257	16865	8.39e-28	115	54.55	0/3
FlhG	NZ_OBEI01000005.1	30.204	245	166	3	85	328	9981	10703	1.57e-27	114	55.10	0/3
FlhG	NZ_OBEI01000005.1	26.141	241	163	6	85	323	18020	17337	3.46e-08	55.5	45.23	0/-1
FlhG	NZ_MOEN01000019.1	31.455	213	140	3	93	305	13615	12995	3.38e-27	113	54.93	0/-1
FlhG	NC_012438.1	32.589	224	145	4	85	307	1248498	1249154	5.35e-27	112	53.12	0/3
FlhG	NC_012438.1	25.641	234	157	8	85	314	360095	360757	1.46e-07	53.5	47.44	0/2
FlhG	NZ_RCCJ01000001.1	31.500	200	132	3	88	286	407003	407590	5.50e-27	112	57.00	0/2
FlhG	NZ_RCCJ01000001.1	26.033	242	160	7	85	320	1335030	1335716	1.46e-07	53.5	42.15	0/3
FlhG	NZ_JHUV01000010.1	32.589	224	145	4	85	307	165053	165709	3.62e-26	110	52.68	0/2
FlhG	NC_013894.1	33.668	199	127	3	89	286	1086987	1086403	1.81e-25	108	53.77	0/-2
FlhG	NC_013894.1	27.706	231	151	8	85	308	1101186	1100521	2.10e-07	53.1	46.75	0/-2
FlhG	NC_013894.1	24.138	232	153	8	85	305	258841	259500	5.58e-05	45.4	43.53	0/1
FlhG	NZ_FZOB01000005.1	32.314	229	149	3	94	322	110968	111636	2.21e-25	107	51.53	0/1
FlhG	NZ_LT670846.1	32.663	199	128	4	89	285	1179274	1179858	2.91e-25	107	56.78	0/1
FlhG	NZ_LT670846.1	28.571	245	150	11	85	320	1054383	1053697	2.74e-05	46.2	46.12	0/-3
FlhG	NC_000918.1	30.846	201	134	3	89	288	855317	855907	3.49e-22	98.2	54.73	0/2
FlhG	NC_000918.1	26.728	217	147	5	85	297	606833	606207	7.01e-07	51.2	46.08	0/-1
FlhG	NZ_CP007028.1	29.146	199	136	3	89	286	1490437	1491021	4.13e-22	98.2	52.76	0/1
FlhG	NZ_CP007028.1	28.629	248	161	8	85	328	1064194	1064901	6.36e-10	60.8	45.97	0/1
FlhG	NZ_FXTM01000015.1	26.877	253	158	9	85	328	16292	15588	3.82e-10	61.6	45.06	0/-1
FlhG	NZ_WSXR01000009.1	27.600	250	160	7	85	328	16318	15614	8.90e-10	60.5	42.80	0/-1
FlhG	NZ_SMFV01000002.1	26.378	254	158	7	85	328	16426	15722	1.99e-09	59.3	42.52	0/-2
FlhG	NZ_FZOB01000010.1	28.692	237	146	9	85	314	35773	36435	4.55e-09	58.2	44.73	0/1
FlhG	NZ_MOEN01000022.1	27.119	236	151	7	85	314	19642	18980	1.47e-08	56.6	43.22	0/-1
FlhG	NZ_JHUV01000011.1	27.039	233	155	8	85	314	177016	176354	1.44e-07	53.5	48.07	0/-3
FlhG	NZ_OBEN01000005.1	27.386	241	158	8	85	320	42437	43123	6.33e-07	51.6	45.23	0/2
FlhG	NC_017161.1	27.803	223	141	7	85	299	977090	977722	1.88e-05	46.6	43.95	0/2
FlhG	NZ_ABZS01000121.1	24.895	237	155	9	85	314	4255	4917	4.91e-05	45.4	45.57	0/1
FlhG	NZ_FZOB01000002.1	25.738	237	154	7	85	308	89635	90318	5.06e-05	45.4	40.93	0/1
FlhG	NZ_FXTM01000006.1	30.519	154	79	8	153	296	50959	50552	7.58e-05	44.7	52.60	0/-2


