# tblastn
# Iteration: 0
# Query: FlhG
# RID: 7KKAJPRR016
# Database: ref_prok_rep_genomes
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives, query/sbjct frames
# 149 hits found
FlhG	NZ_FWWZ01000001.1	35.849	212	130	3	94	305	1018628	1019245	2.20e-31	128	54.72	0/2
FlhG	NZ_FWWZ01000001.1	29.224	219	144	3	93	308	843553	844185	1.93e-19	92.8	53.42	0/1
FlhG	NZ_AP022826.1	31.441	229	151	3	94	322	1301627	1300959	5.46e-30	124	52.40	0/-3
FlhG	NZ_AP022826.1	30.734	218	140	4	85	299	440503	441132	5.54e-22	100	55.50	0/1
FlhG	NC_005090.1	34.061	229	136	5	85	308	1557451	1556795	8.99e-27	114	58.08	0/-2
FlhG	NZ_FOXB01000004.1	36.816	201	122	3	85	285	14219	14806	2.07e-25	110	61.19	0/2
FlhG	NZ_AP014724.1	34.091	220	136	4	85	302	2432773	2432135	1.37e-24	108	56.36	0/-3
FlhG	NZ_CP012544.1	36.538	208	113	4	85	285	402670	403257	1.44e-24	108	56.73	0/1
FlhG	NC_014762.1	33.178	214	132	4	85	295	460408	461025	1.58e-24	108	54.67	0/1
FlhG	NC_013512.1	33.333	222	139	4	85	304	280003	280647	1.78e-24	107	55.41	0/1
FlhG	NZ_CP012543.1	33.482	224	144	3	85	308	257006	257662	2.59e-24	107	54.91	0/2
FlhG	NZ_CP053826.1	32.018	228	142	4	85	308	1504162	1503506	1.19e-23	105	54.82	0/-3
FlhG	NZ_CP007201.1	33.182	220	138	4	85	302	363953	364591	1.33e-23	105	55.00	0/2
FlhG	NZ_CP017111.1	33.182	220	138	4	85	302	378690	379328	1.55e-23	105	55.00	0/3
FlhG	NC_018002.1	32.727	220	139	4	85	302	293384	294022	2.44e-23	104	55.91	0/2
FlhG	NZ_BBQF01000001.1	32.727	220	139	4	85	302	330648	331286	2.97e-23	104	55.00	0/3
FlhG	NZ_AUPZ01000013.1	31.718	227	144	4	85	308	210586	209930	8.32e-23	102	52.42	0/-3
FlhG	NZ_CP012547.1	32.018	228	142	4	85	308	1147229	1147885	1.39e-22	102	56.14	0/2
FlhG	NZ_CP020867.1	37.097	186	112	3	85	270	1656851	1656309	2.03e-22	101	58.06	0/-3
FlhG	NZ_VOPG01000001.1	32.743	226	141	4	85	308	89206	88556	3.03e-22	101	55.31	0/-1
FlhG	NZ_QPGR01000002.1	31.696	224	146	4	85	308	81021	81671	5.08e-22	100	55.36	0/3
FlhG	NC_017379.1	33.971	209	133	3	85	293	416278	416889	6.31e-22	100	55.50	0/1
FlhG	NC_008229.1	33.014	209	135	3	85	293	988244	987633	6.61e-22	100	55.98	0/-1
FlhG	NZ_CP035946.1	36.444	225	138	3	62	286	1250388	1249729	7.32e-22	100	59.56	0/-1
FlhG	NC_002163.1	34.483	203	124	3	85	285	77195	76608	7.39e-22	100	57.14	0/-3
FlhG	NZ_NXMA01000002.1	31.858	226	143	4	85	308	159242	159892	1.04e-21	99.8	54.87	0/2
FlhG	NZ_CP027432.2	32.599	227	142	4	85	308	1276159	1275503	1.47e-21	99.4	52.86	0/-1
FlhG	NZ_CP041406.1	33.333	228	139	5	85	308	548529	549185	1.51e-21	99.4	53.07	0/3
FlhG	NZ_SDID01000038.1	31.718	227	144	4	85	308	7593	8249	1.61e-21	99.0	51.54	0/3
FlhG	NZ_NBIU01000005.1	30.804	224	149	4	85	308	11169	11822	2.25e-21	98.6	52.23	0/3
FlhG	NZ_JFBL01000007.1	37.037	243	143	5	62	302	37530	36826	2.57e-21	98.6	57.20	0/-1
FlhG	NC_014506.1	30.396	227	147	4	85	308	691209	691865	2.94e-21	98.2	52.42	0/3
FlhG	NZ_CP040463.1	33.186	226	142	4	85	308	702157	702813	3.02e-21	98.2	53.54	0/1
FlhG	NZ_CP012541.1	34.634	205	121	4	85	285	528527	529114	3.44e-21	98.2	57.07	0/2
FlhG	NZ_AFRZ01000001.1	31.278	227	145	3	85	308	2225753	2226409	3.95e-21	97.8	52.42	0/2
FlhG	NZ_CP019684.1	31.858	226	144	5	85	308	564287	563634	3.99e-21	97.8	53.54	0/-3
FlhG	NZ_QXJG01000003.1	30.804	224	149	4	85	308	90195	89542	5.09e-21	97.8	53.12	0/-3
FlhG	NZ_FZPI01000004.1	32.389	247	161	4	62	308	91493	90771	5.49e-21	97.4	57.09	0/-2
FlhG	NZ_CP053831.1	32.743	226	143	3	85	308	1346018	1345362	7.08e-21	97.1	51.77	0/-3
FlhG	NZ_NXLY01000001.1	36.702	188	110	3	85	270	156513	157055	7.88e-21	97.1	56.91	0/3
FlhG	NZ_CDMK01000002.1	29.545	220	149	4	85	304	191417	190776	8.28e-21	97.1	54.55	0/-2
FlhG	NZ_CDMK01000002.1	26.068	234	162	6	85	314	387770	388450	9.49e-08	57.0	46.58	0/2
FlhG	NZ_NXLZ01000003.1	35.638	188	112	3	85	270	157648	158190	1.18e-20	96.7	56.91	0/1
FlhG	NZ_CP031611.1	33.990	203	125	3	85	285	1159455	1160042	1.87e-20	95.9	55.67	0/3
FlhG	NC_012115.1	34.553	246	147	7	85	324	1248173	1247460	2.44e-20	95.5	51.63	0/-1
