# tblastn
# Iteration: 0
# Query: FlhG
# RID: 7KKE99A1016
# Database: ref_prok_rep_genomes
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives, query/sbjct frames
# 308 hits found
FlhG	NC_012108.1	46.122	245	129	2	85	329	4165735	4165010	3.97e-57	204	65.71	0/-1
FlhG	NC_012108.1	35.714	224	139	3	85	308	3514228	3514884	1.65e-26	115	57.59	0/1
FlhG	NZ_CP039543.1	46.122	245	129	2	85	329	2835157	2835882	2.44e-55	199	66.53	0/1
FlhG	NZ_CP039543.1	37.611	226	135	3	85	308	789916	789251	2.14e-31	130	57.96	0/-3
FlhG	NZ_CP039543.1	33.740	246	156	5	85	329	4734542	4733823	1.27e-23	107	55.28	0/-2
FlhG	NZ_LT907975.1	46.122	245	129	2	85	329	200213	199488	2.93e-55	199	64.08	0/-2
FlhG	NZ_LT907975.1	34.802	227	144	2	85	311	355071	354403	5.46e-27	117	52.86	0/-1
FlhG	NZ_QMIE01000008.1	46.939	245	127	2	85	329	126150	125425	9.37e-55	197	65.71	0/-2
FlhG	NZ_ATVA01000013.1	47.755	245	125	2	85	329	359065	359790	1.78e-54	197	64.08	0/1
FlhG	NZ_SOBK01000003.1	45.306	245	131	2	85	329	332681	331956	2.25e-54	197	63.27	0/-1
FlhG	NC_014844.1	46.122	245	129	2	85	329	1530192	1529467	2.29e-54	197	64.49	0/-1
FlhG	NC_014844.1	35.683	227	142	2	85	311	1665033	1664365	6.08e-29	122	55.51	0/-1
FlhG	NZ_RJVA01000010.1	46.748	246	127	3	85	330	469064	469789	3.59e-54	196	67.89	0/2
FlhG	NZ_FSRG01000008.1	46.531	245	128	2	85	329	22036	22761	4.02e-54	196	62.86	0/1
FlhG	NZ_LKAQ01000001.1	45.306	245	131	2	85	329	200899	201624	4.88e-54	196	63.67	0/1
FlhG	NZ_LKAQ01000001.1	33.921	227	146	2	85	311	44500	45168	1.38e-24	110	54.19	0/1
FlhG	NC_020409.1	44.490	245	133	2	85	329	181839	181114	7.03e-54	195	63.67	0/-1
FlhG	NC_020409.1	36.123	227	141	2	85	311	567916	568584	8.85e-28	119	54.19	0/1
FlhG	NZ_ATUZ01000011.1	46.122	245	129	2	85	329	100435	99710	8.75e-54	195	63.67	0/-3
FlhG	NZ_JXMS01000017.1	46.122	245	129	2	85	329	8450	9175	8.83e-54	195	62.86	0/2
FlhG	NZ_FWXF01000002.1	49.071	269	133	3	62	330	176640	177434	1.28e-53	194	69.52	0/3
FlhG	NZ_SIXC01000002.1	45.714	245	130	2	85	329	264731	264006	1.41e-53	194	63.27	0/-3
FlhG	NZ_AULY01000012.1	46.122	245	129	2	85	329	21892	22617	2.06e-53	194	62.45	0/1
FlhG	NC_022444.1	46.122	245	129	2	85	329	1152655	1151930	2.24e-53	194	65.31	0/-3
FlhG	NC_022444.1	37.946	224	135	2	85	308	2914008	2914667	1.19e-31	130	57.14	0/3
FlhG	NZ_FQVB01000005.1	48.699	269	134	3	62	330	191286	192080	6.09e-53	192	69.14	0/3
FlhG	NZ_KI912608.1	43.265	245	136	2	85	329	2118962	2119687	8.46e-53	192	64.08	0/2
FlhG	NZ_KI912608.1	34.375	224	143	2	85	308	3590857	3590198	1.90e-26	115	54.91	0/-3
FlhG	NZ_KI912608.1	31.535	241	158	5	85	324	871740	872444	3.72e-21	99.8	50.62	0/3
FlhG	NZ_JACHGO010000007.1	46.531	245	128	2	85	329	67486	68211	9.55e-53	192	64.08	0/1
FlhG	NZ_JAATJA010000001.1	44.898	245	132	2	85	329	767088	767813	1.07e-52	192	64.08	0/3
FlhG	NZ_JAATJA010000001.1	37.333	225	136	3	85	308	410838	410176	4.80e-29	123	56.00	0/-1
FlhG	NZ_FUYC01000009.1	46.531	245	128	2	85	329	66540	65815	2.31e-52	191	63.67	0/-3
