# tblastn
# Iteration: 0
# Query: FlhG
# RID: 7KM5C7RY013
# Database: ref_prok_rep_genomes
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives, query/sbjct frames
# 229 hits found
FlhG	NZ_CABFPG010000004.1	61.940	268	98	2	63	330	325091	324300	8.35e-78	266	77.99	0/-1
FlhG	NC_008576.1	41.296	247	139	4	85	329	3801079	3800351	5.88e-40	157	63.16	0/-2
FlhG	NZ_LVJN01000020.1	39.837	246	143	3	85	329	880545	881270	4.89e-38	152	58.94	0/3
FlhG	NZ_QFFF01000001.1	40.075	267	156	2	62	328	681476	680688	9.74e-32	133	59.55	0/-2
FlhG	NZ_LT840185.1	37.190	242	148	2	85	326	2031159	2031872	1.29e-31	133	57.85	0/3
FlhG	NZ_BMJQ01000016.1	38.222	225	134	3	85	308	28800	29462	2.77e-31	132	56.44	0/3
FlhG	NZ_VOQQ01000001.1	39.732	224	131	2	85	308	1801712	1801053	2.97e-31	132	57.59	0/-1
FlhG	NZ_AP018711.1	39.286	224	132	2	85	308	3956025	3955366	8.54e-31	130	54.91	0/-1
FlhG	NZ_FNCE01000001.1	38.140	215	128	3	85	298	498439	497807	1.49e-30	130	56.74	0/-3
FlhG	NZ_JACHNZ010000028.1	38.393	224	134	2	85	308	19540	18881	2.20e-30	129	54.91	0/-1
FlhG	NC_017584.1	38.222	225	134	3	85	308	627958	627296	4.29e-30	128	52.89	0/-2
FlhG	NZ_PXYJ01000001.1	41.393	244	139	2	62	305	580630	581349	9.54e-30	127	60.66	0/1
FlhG	NZ_CP018221.1	38.839	224	133	2	85	308	1489939	1489280	1.54e-29	127	56.25	0/-3
FlhG	NZ_CP003984.1	36.797	231	140	3	85	313	857485	856805	1.56e-29	127	52.81	0/-2
FlhG	NZ_FORZ01000007.1	37.959	245	144	4	85	327	45360	44644	2.08e-29	126	51.02	0/-3
FlhG	NZ_CP012023.1	35.510	245	150	4	85	327	140035	140751	2.02e-28	124	51.02	0/1
FlhG	NZ_VNIM01000170.1	38.889	234	135	4	64	295	2165	2848	2.55e-28	123	58.97	0/2
