# tblastn
# Iteration: 0
# Query: ParA
# RID: 7KSD7TW2013
# Database: ref_prok_rep_genomes
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives, query/sbjct frames
# 45 hits found
ParA	NZ_CP015136.1	53.282	259	109	3	4	262	7472327	7471587	2.41e-72	243	69.88	0/-2
ParA	NZ_CP015136.1	39.147	258	149	3	5	262	4258820	4258071	5.00e-47	170	60.08	0/-2
ParA	NZ_CP063849.1	51.362	257	116	3	4	260	6031571	6032314	1.35e-71	241	71.21	0/2
ParA	NZ_CP063849.1	26.866	268	162	7	5	243	4508775	4507987	5.49e-05	47.0	38.06	0/-1
ParA	NZ_CBXV010000008.1	50.973	257	117	2	4	260	651352	652095	2.26e-70	238	68.87	0/1
ParA	NZ_LAIJ01000009.1	49.035	259	123	2	4	262	941818	941069	2.49e-70	238	68.73	0/-3
ParA	NZ_JNIF01000003.1	50.195	257	119	3	4	260	1682726	1681983	2.91e-70	237	70.43	0/-1
ParA	NZ_LBHJ01000012.1	49.421	259	122	2	4	262	217364	216615	6.34e-70	236	70.66	0/-1
ParA	NZ_QFFY01000002.1	47.104	259	128	2	4	262	7042	6293	6.72e-70	236	68.34	0/-3
ParA	NC_016024.1	50.195	257	119	2	4	260	2644595	2645338	2.94e-69	234	66.54	0/2
ParA	NC_016024.1	42.636	258	139	3	5	262	1503537	1502791	2.84e-46	168	58.91	0/-1
ParA	NC_016024.1	34.231	260	165	3	4	262	2168893	2169657	7.56e-29	118	51.54	0/1
ParA	NZ_FNVA01000003.1	50.579	259	120	2	4	262	258839	258087	5.88e-69	233	67.57	0/-1
ParA	NC_016631.1	50.193	259	120	2	4	262	6230463	6229714	3.21e-68	231	67.57	0/-2
ParA	NZ_FZOU01000001.1	51.331	263	115	3	4	262	618378	617617	4.25e-68	231	65.40	0/-3
ParA	NZ_JIAL01000001.1	50.965	259	118	2	4	262	1496308	1495559	1.32e-67	229	69.88	0/-3
ParA	NZ_JACCCW010000001.1	49.049	263	121	3	4	262	1126794	1127555	1.73e-67	229	66.92	0/3
ParA	NZ_JACHIP010000004.1	49.421	259	122	2	4	262	53127	53876	1.93e-67	229	66.41	0/3
ParA	NZ_CP042806.1	48.649	259	124	2	4	262	622109	621360	3.18e-67	228	67.95	0/-2
ParA	NZ_SDMK01000001.1	49.612	258	121	2	5	262	2110648	2109902	5.79e-67	228	68.99	0/-2
ParA	NZ_SDMK01000001.1	27.969	261	169	7	6	261	2318984	2318244	1.43e-12	70.1	44.83	0/-1
ParA	NZ_BMJB01000001.1	50.190	263	118	3	4	262	2878941	2878180	6.62e-67	228	66.16	0/-1
ParA	NC_014963.1	48.263	259	125	2	4	262	4955703	4956452	8.19e-67	227	67.57	0/3
ParA	NZ_SMGK01000003.1	47.876	259	126	2	4	262	105070	105819	2.41e-66	226	68.73	0/1
ParA	NZ_CP030840.1	47.876	259	126	2	4	262	2428555	2427806	5.01e-66	225	69.11	0/-1
ParA	NZ_SHKW01000001.1	50.189	265	115	4	4	262	3616848	3617609	5.11e-66	225	65.28	0/3
ParA	NZ_SHKW01000001.1	29.697	165	103	4	6	170	3655048	3655503	1.27e-08	58.2	48.48	0/1
ParA	NZ_JMFG01000002.1	51.724	261	112	5	4	262	59220	59966	1.27e-65	224	68.20	0/3
ParA	NZ_FOZL01000001.1	49.430	263	120	3	4	262	844783	844022	2.11e-65	223	65.02	0/-1
ParA	NZ_JQKI01000001.1	49.430	263	120	3	4	262	376653	377414	3.65e-65	223	65.78	0/3
ParA	NC_015064.1	50.190	263	118	3	4	262	4294202	4293441	3.65e-65	223	65.02	0/-3
ParA	NZ_BMGT01000001.1	48.263	259	125	2	4	262	725569	726318	1.19e-63	218	67.18	0/1
ParA	NC_012483.1	46.718	259	129	2	4	262	2539858	2540607	2.41e-63	217	67.57	0/1
ParA	NZ_JACHEA010000001.1	48.669	263	122	3	4	262	3506606	3505845	6.26e-62	213	66.92	0/-3
ParA	NZ_KI912268.1	46.154	260	129	3	1	260	2962654	2961908	6.96e-62	213	63.85	0/-2
ParA	NC_018014.1	49.035	259	123	2	4	262	5198481	5199230	1.59e-61	212	66.41	0/3
ParA	NZ_RDSM01000001.1	47.909	263	124	3	4	262	2018252	2017491	3.44e-60	208	66.92	0/-1
ParA	NZ_AUAU01000007.1	44.615	260	133	3	1	260	59500	58754	1.25e-59	207	64.62	0/-1
ParA	NZ_CBXV010000003.1	44.061	261	137	3	2	262	121788	121033	1.00e-50	181	60.92	0/-2
ParA	NZ_JMFG01000015.1	42.248	258	139	3	5	262	44072	43329	9.94e-50	178	59.69	0/-2
ParA	NC_016025.1	30.568	229	134	8	6	222	19	666	7.11e-12	67.8	46.72	0/1
ParA	NZ_FZOU01000006.1	26.568	271	135	8	5	262	226851	227510	2.12e-10	63.5	40.22	0/3
ParA	NZ_FZOU01000015.1	28.155	206	135	4	6	211	21608	22186	6.46e-10	62.0	48.06	0/2
ParA	NZ_JQKI01000217.1	51.163	43	21	0	5	47	1307	1435	5.52e-06	49.7	72.09	0/2
ParA	NZ_SHKW01000007.1	51.163	43	21	0	5	47	93416	93288	7.35e-06	49.7	69.77	0/-1


