# tblastn
# Iteration: 0
# Query: ParA
# RID: 7VRJTF5Y013
# Database: ref_prok_rep_genomes
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives, query/sbjct frames
# 493 hits found
ParA	NC_015500.1	49.807	259	119	3	4	262	443126	442383	1.28e-71	242	67.57	0/-1
ParA	NZ_MWQY01000012.1	50.965	259	116	3	4	262	28408	27665	1.81e-70	239	67.18	0/-2
ParA	NC_014330.1	49.035	259	123	2	4	262	2508076	2507327	1.75e-69	236	67.95	0/-2
ParA	NZ_FUXC01000005.1	49.035	259	121	3	4	262	128260	129003	1.85e-69	236	67.57	0/1
ParA	NZ_KI912403.1	48.649	259	124	2	4	262	290111	290860	5.62e-68	232	68.73	0/2
ParA	NC_014364.1	49.237	262	122	3	1	262	4646489	4645737	6.25e-68	232	64.12	0/-3
ParA	NZ_CP019914.1	49.035	259	123	2	4	262	843525	844274	9.19e-68	231	68.73	0/3
ParA	NZ_RQHW01000013.1	46.693	257	128	2	4	260	51876	51133	1.24e-67	231	68.87	0/-3
ParA	NZ_KI260561.1	48.649	259	122	3	4	262	6364	5621	1.52e-67	231	66.41	0/-1
ParA	NZ_JQGW01000148.1	48.047	256	124	2	4	259	5227	4487	2.06e-67	230	69.14	0/-2
ParA	NZ_UFQO01000002.1	47.490	259	125	3	4	262	478260	479003	2.53e-67	230	66.80	0/3
ParA	NZ_KB899423.1	49.237	262	122	3	1	262	12561	11809	2.61e-67	230	64.12	0/-1
ParA	NZ_CVLB01000001.1	47.876	259	126	2	4	262	2085545	2086294	3.04e-67	230	68.34	0/2
ParA	NZ_ARQI01000117.1	48.263	259	125	2	4	262	31438	32187	4.69e-67	229	68.73	0/1
ParA	NC_017243.1	47.876	259	126	2	4	262	2416028	2416777	5.21e-67	229	68.34	0/2
ParA	NZ_BFBA01000013.1	47.082	257	127	2	4	260	423819	423076	5.73e-67	229	68.09	0/-2
ParA	NZ_RQHO01000002.1	47.490	259	127	2	4	262	1262082	1261333	6.08e-67	229	67.95	0/-3
ParA	NZ_RQHO01000002.1	27.684	177	117	5	5	178	1391584	1392090	7.64e-10	63.2	45.20	0/1
ParA	NZ_RQGR01000029.1	47.104	259	128	2	4	262	1073386	1074135	7.16e-67	229	67.95	0/1
ParA	NZ_LZON01000041.1	47.876	259	126	2	4	262	18635	19384	7.37e-67	229	68.73	0/2
ParA	NC_014150.1	48.638	257	123	2	4	260	680971	681714	7.59e-67	229	68.87	0/1
ParA	NZ_RQHV01000042.1	47.082	257	127	2	4	260	129035	128292	7.87e-67	229	68.09	0/-1
ParA	NZ_RQHF01000028.1	47.490	259	127	2	4	262	535376	536125	7.96e-67	229	67.95	0/2
ParA	NZ_BFAZ01000009.1	47.490	259	127	2	4	262	1114608	1115357	8.04e-67	229	67.95	0/3
ParA	NZ_BFAZ01000009.1	27.684	177	117	5	5	178	986587	986081	8.29e-10	63.2	45.20	0/-3
ParA	NZ_CP040840.1	47.656	256	125	2	4	259	3953270	3952530	8.85e-67	228	69.14	0/-3
ParA	NZ_CP040840.1	30.943	265	163	5	4	260	3732373	3733131	8.89e-27	113	51.70	0/1
ParA	NZ_NPDX01000005.1	47.104	259	128	2	4	262	74669	73920	1.17e-66	228	68.34	0/-1
ParA	NZ_RQFW01000012.1	47.104	259	128	2	4	262	220083	219334	1.17e-66	228	68.34	0/-3
ParA	NZ_RQFW01000012.1	30.435	184	103	5	5	178	350987	351493	3.30e-11	67.4	42.93	0/2
ParA	NZ_RQFO01000016.1	47.104	259	128	2	4	262	757150	756401	1.17e-66	228	68.34	0/-2
