# tblastn
# Iteration: 0
# Query: ParA
# RID: 7VPY7FS7016
# Database: ref_prok_rep_genomes
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives, query/sbjct frames
# 165 hits found
ParA	NC_014935.1	47.744	266	122	4	4	261	454095	454865	5.40e-64	220	64.29	0/3
ParA	NZ_CP012543.1	45.660	265	128	3	4	260	2113658	2112888	1.10e-62	216	63.77	0/-3
ParA	NZ_CP053842.1	44.528	265	132	3	4	261	1375313	1374543	3.78e-62	214	63.02	0/-2
ParA	NZ_CP012196.1	45.489	266	129	3	4	262	352673	353443	5.77e-62	214	63.16	0/2
ParA	NZ_CP019684.1	45.247	263	128	4	4	260	1640380	1639622	5.94e-62	214	65.02	0/-1
ParA	NZ_JFBL01000002.1	45.489	266	127	4	4	260	66622	67392	9.06e-62	213	64.29	0/1
ParA	NZ_AP014724.1	45.113	266	128	4	4	260	2161625	2160855	1.85e-61	213	63.53	0/-2
ParA	NC_013512.1	45.113	266	128	4	4	260	494120	494890	1.98e-61	213	64.29	0/2
ParA	NZ_BBQF01000001.1	45.113	266	128	4	4	260	561302	562072	2.22e-61	212	63.91	0/2
ParA	NZ_CP017111.1	45.113	266	128	4	4	260	678292	679062	2.22e-61	212	63.91	0/1
ParA	NZ_CP007201.1	45.113	266	128	4	4	260	649452	650222	2.22e-61	212	63.91	0/3
ParA	NC_018002.1	45.113	266	128	4	4	260	524078	524848	2.27e-61	212	63.91	0/2
ParA	NC_014506.1	46.442	267	125	4	4	261	753632	754405	5.29e-61	211	64.04	0/2
ParA	NZ_CP012544.1	45.594	261	126	3	4	256	359621	360379	6.99e-61	211	62.84	0/2
ParA	NZ_CP053844.1	45.113	266	129	4	4	261	378052	378822	8.98e-61	211	62.41	0/1
ParA	NZ_AFRZ01000001.1	45.865	266	126	4	4	260	2310983	2311753	1.01e-60	210	63.91	0/2
ParA	NZ_AFRZ01000001.1	26.641	259	175	3	4	262	378545	377814	2.55e-16	82.0	44.79	0/-3
ParA	NZ_CP010995.1	45.076	264	130	3	4	260	1600183	1599416	1.41e-60	210	62.88	0/-3
ParA	NZ_FOXB01000034.1	44.737	266	129	4	4	260	6030	6800	1.67e-60	210	63.91	0/3
ParA	NZ_CP007770.1	44.944	267	127	5	4	260	157528	158298	1.87e-60	209	64.42	0/1
ParA	NZ_LNKT01000001.1	45.455	264	130	3	5	261	84684	85454	2.14e-60	209	62.88	0/3
ParA	NZ_CP059443.1	44.906	265	130	3	4	260	1511984	1511214	2.16e-60	209	62.64	0/-3
ParA	NC_012039.1	44.737	266	129	4	4	260	169240	170010	2.47e-60	209	63.91	0/1
