# tblastn
# Iteration: 0
# Query: ParA
# RID: 7VP1F6HY01R
# Database: ref_prok_rep_genomes
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives, query/sbjct frames
# 1959 hits found
ParA	NZ_DS981509.1	51.351	259	117	2	4	262	124050	124799	5.54e-77	261	73.36	0/3
ParA	NZ_CABKPU010000005.1	51.737	259	116	2	4	262	73213	73962	6.53e-77	261	73.36	0/1
ParA	NC_015164.1	52.124	259	115	2	4	262	1673895	1674644	7.01e-77	261	72.59	0/3
ParA	NZ_GG700642.1	52.510	259	114	2	4	262	921105	920356	1.01e-76	260	74.13	0/-2
ParA	NZ_FQTV01000009.1	51.737	259	116	2	4	262	44361	43612	1.29e-76	260	73.75	0/-3
ParA	NZ_LT635783.1	51.737	259	116	2	4	262	872367	871618	1.55e-76	260	72.97	0/-2
ParA	NZ_VHSF01000001.1	54.054	259	110	2	4	262	626322	627071	2.92e-76	259	71.04	0/3
ParA	NZ_KB894651.1	52.124	259	115	2	4	262	84111	84860	4.41e-76	258	72.20	0/3
ParA	NZ_LT635801.1	50.965	259	118	2	4	262	404571	403822	6.26e-76	258	72.97	0/-3
ParA	NZ_LT635801.1	42.636	258	137	3	4	261	1347361	1346621	3.05e-47	176	59.30	0/-2
ParA	NZ_RJJD01000021.1	51.351	259	117	2	4	262	75557	76306	1.81e-75	257	72.97	0/2
ParA	NZ_CP012643.1	51.351	259	117	2	4	262	4162307	4161558	1.95e-75	256	72.97	0/-1
ParA	NZ_CP012643.1	40.000	260	142	4	1	260	4848970	4848233	4.13e-39	152	60.00	0/-2
ParA	NZ_AWEY01000032.1	51.737	259	116	2	4	262	86891	87640	2.36e-75	256	72.20	0/2
ParA	NZ_HE997184.1	49.421	259	122	2	4	262	103147	103896	3.58e-75	256	72.97	0/1
ParA	NZ_VJVW01000005.1	53.668	259	111	2	4	262	93366	94115	4.02e-75	256	71.04	0/3
ParA	NZ_RJJE01000017.1	50.579	259	119	2	4	262	1213964	1214713	4.07e-75	256	72.97	0/2
ParA	NZ_RJJE01000017.1	41.154	260	139	4	1	260	588690	589427	2.07e-40	156	60.77	0/3
ParA	NZ_CP018153.1	54.054	259	110	2	4	262	266538	265789	4.31e-75	256	71.04	0/-1
ParA	NZ_EQ973645.1	50.193	259	120	2	4	262	8517	9266	4.46e-75	256	72.97	0/3
ParA	NZ_MJBR01000001.1	53.668	259	111	2	4	262	37516	38265	4.60e-75	256	70.66	0/1
ParA	NZ_QENY01000005.1	50.965	259	118	2	4	262	117770	117021	4.96e-75	255	72.20	0/-3
ParA	NZ_LRMM01000002.1	50.965	259	118	2	4	262	127943	127194	6.89e-75	255	72.59	0/-3
ParA	NZ_JACJIQ010000010.1	50.965	259	118	2	4	262	148027	148776	6.90e-75	255	72.59	0/1
ParA	NZ_JACJIQ010000010.1	38.846	260	145	4	1	260	100749	100012	7.53e-37	145	59.62	0/-2
ParA	NZ_JHXG01000007.1	50.965	259	118	2	4	262	238567	237818	6.90e-75	255	72.59	0/-3
ParA	NZ_GL397214.1	50.965	259	118	2	4	262	1061630	1060881	6.98e-75	255	72.59	0/-1
ParA	NZ_QBKQ01000002.1	53.668	259	111	2	4	262	873943	874692	7.12e-75	255	70.66	0/1
ParA	NZ_KE159494.1	50.579	259	119	2	4	262	98546	99295	7.89e-75	255	72.97	0/2
ParA	NC_009614.1	50.579	259	119	2	4	262	2492687	2491938	7.99e-75	255	72.97	0/-2
ParA	NC_009614.1	37.984	258	146	4	5	262	4241888	4242619	2.05e-35	141	54.65	0/2
ParA	NC_009614.1	36.293	259	156	3	4	262	4334198	4334947	6.77e-25	111	55.21	0/2
ParA	NC_009614.1	30.075	266	154	5	1	262	1260147	1259434	1.47e-20	98.6	46.99	0/-1
ParA	NZ_LLKN01000002.1	53.668	259	111	2	4	262	1732184	1732933	9.33e-75	254	70.66	0/2
