# tblastn
# Iteration: 0
# Query: ParA
# RID: 6YFUU7X9016
# Database: ref_prok_rep_genomes
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives, query/sbjct frames
# 580 hits found
ParA	NZ_LSYZ01000185.1	59.073	259	97	3	4	262	9405	10154	2.92e-85	282	75.68	0/3
ParA	NZ_JXCA02000018.1	44.574	258	131	4	4	261	14803	14066	5.87e-53	189	61.63	0/-1
ParA	NZ_CP042330.1	42.308	260	139	4	1	259	13607	12858	4.94e-51	184	59.62	0/-3
ParA	NZ_JACJRG010000047.1	42.023	257	138	4	6	261	26964	27704	8.38e-51	183	59.53	0/3
ParA	NZ_JACJRG010000047.1	55.000	40	18	0	6	45	34965	34846	3.00e-05	50.1	72.50	0/-2
ParA	NZ_JACJQL010000062.1	42.023	257	138	4	6	261	516	1256	2.02e-50	182	59.53	0/3
ParA	NZ_JACJQL010000062.1	38.846	260	139	6	4	259	10523	11254	8.65e-38	146	55.00	0/2
ParA	NZ_LR214373.1	41.923	260	140	4	4	262	2224	2973	1.66e-49	179	60.00	0/1
ParA	NZ_JAAVJL010000007.1	40.840	262	143	5	1	261	26992	27744	1.58e-48	177	58.02	0/1
ParA	NZ_JAATWA010000002.1	40.076	262	145	5	1	261	24987	25739	2.29e-47	174	57.63	0/3
ParA	NZ_JAATWA010000002.1	25.651	269	172	7	5	261	213389	212631	2.82e-11	68.6	44.98	0/-1
ParA	NZ_JAATWA010000002.1	52.174	46	22	0	210	255	26851	26988	3.74e-07	55.8	67.39	0/1
ParA	NZ_JACJTD010000079.1	40.078	257	143	4	6	261	11343	10603	3.68e-47	173	57.98	0/-2
ParA	NZ_JACJQU010000037.1	39.689	257	144	4	6	261	17995	17255	1.19e-46	171	56.81	0/-3
ParA	NZ_LSYZ01000117.1	40.370	270	138	4	4	260	8465	9244	2.80e-42	159	52.96	0/2
ParA	NZ_JADEWN010000041.1	39.669	242	131	4	4	243	29329	28643	3.19e-42	159	59.92	0/-1
ParA	NZ_LR734999.1	41.597	238	120	5	5	238	2039	2707	4.75e-41	155	58.40	0/2
ParA	NZ_LR735021.1	41.597	238	120	5	5	238	113915	113247	5.61e-41	155	58.40	0/-1
ParA	NZ_LN889815.1	41.597	238	120	5	5	238	222669	223337	8.64e-41	154	58.40	0/3
ParA	NZ_LN889815.1	37.597	258	146	4	4	259	230633	231367	2.90e-38	147	52.71	0/2
ParA	NZ_AP018228.1	36.187	257	152	3	4	259	119853	119116	7.18e-40	152	54.47	0/-3
ParA	NZ_AP018228.1	37.553	237	133	6	5	238	85032	85706	1.53e-37	145	57.38	0/3
ParA	NZ_JACJQU010000010.1	40.249	241	131	3	4	243	49422	50108	7.53e-40	152	55.60	0/3
ParA	NZ_BJCE01000159.1	40.249	241	131	3	4	243	9043	9729	1.03e-39	151	55.60	0/1
ParA	NZ_KQ976355.1	34.340	265	165	4	1	262	284515	283739	1.45e-39	151	56.23	0/-1
ParA	NZ_JACJRG010000036.1	38.843	242	135	3	4	244	2350	3039	3.00e-39	150	55.79	0/1
ParA	NC_019764.1	37.603	242	136	4	4	243	65519	66205	7.25e-39	149	56.61	0/2
ParA	NZ_AP018214.1	40.574	244	129	5	4	244	24491	25183	1.25e-38	148	56.56	0/2
ParA	NZ_JACJTU010000052.1	40.574	244	129	5	4	244	4383	5075	1.27e-38	148	56.56	0/3
ParA	NC_019727.1	36.538	260	147	5	4	259	5211	5948	2.08e-38	147	54.62	0/3
ParA	NZ_CM007612.1	37.449	243	141	4	5	247	73164	72469	2.31e-38	147	57.61	0/-2
ParA	NZ_CM002804.1	37.209	258	147	4	4	259	113780	113046	4.62e-38	147	52.71	0/-3
ParA	NZ_LR734992.1	37.209	258	147	4	4	259	144217	143483	5.40e-38	146	52.71	0/-3
ParA	NZ_JADEWL010000128.1	35.000	260	158	5	4	259	13592	12834	6.08e-38	146	53.85	0/-3
