# tblastn
# Iteration: 0
# Query: ParA
# RID: 7VRCSKGW016
# Database: ref_prok_rep_genomes
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives, query/sbjct frames
# 210 hits found
ParA	NZ_CP019791.1	45.669	254	130	3	6	259	3332587	3333324	8.25e-59	206	64.17	0/1
ParA	NZ_CP019791.1	36.965	257	156	2	4	260	301338	300586	1.69e-47	173	59.14	0/-1
ParA	NZ_CP019791.1	38.433	268	144	4	4	260	174677	173904	2.23e-39	150	54.48	0/-2
ParA	NZ_CP036426.1	43.243	259	133	3	4	262	694414	693680	8.05e-53	189	59.46	0/-3
ParA	NZ_CP036426.1	40.226	266	137	3	6	259	2950894	2950127	5.22e-41	154	55.26	0/-3
ParA	NZ_CP036426.1	32.685	257	135	7	4	232	2001889	2001149	2.59e-22	100	47.86	0/-3
ParA	NZ_CP036426.1	27.586	261	158	10	1	233	5962042	5962815	4.58e-12	70.1	45.98	0/1
ParA	NZ_CP019646.1	45.098	255	132	2	4	258	3050671	3049931	1.42e-52	188	61.96	0/-1
ParA	NZ_CP019646.1	39.326	267	139	4	6	260	2046029	2046796	1.50e-43	162	57.30	0/2
ParA	NZ_RYZH01000005.1	42.857	259	134	3	4	262	86917	87651	2.47e-52	187	59.85	0/1
ParA	NC_019892.1	42.471	259	135	3	4	262	2147627	2148361	8.66e-52	186	59.85	0/2
ParA	NC_019892.1	41.852	270	136	4	4	262	6043114	6042335	6.59e-44	163	56.30	0/-2
ParA	NZ_CP037423.1	39.382	259	143	2	4	262	4420111	4419377	7.53e-51	183	57.92	0/-2
ParA	NZ_CP037423.1	38.433	268	144	3	4	260	4562063	4561290	3.00e-42	158	55.60	0/-1
ParA	NZ_CP037423.1	60.870	46	18	0	5	50	3146396	3146533	5.47e-07	54.7	69.57	0/2
ParA	NZ_SJPN01000004.1	38.610	259	145	2	4	262	762087	762821	3.68e-50	181	58.30	0/3
ParA	NZ_SJPR01000003.1	42.537	268	133	4	4	260	126774	126001	6.93e-50	180	58.96	0/-2
ParA	NZ_JAALJI010000009.1	40.154	259	141	3	4	262	71258	71992	9.79e-50	180	60.23	0/2
ParA	NZ_CP019082.1	39.768	259	142	2	4	262	3219405	3218671	5.98e-49	177	58.30	0/-2
ParA	NZ_CP019082.1	38.462	273	147	3	1	262	2061231	2060443	1.42e-42	159	56.41	0/-2
ParA	NZ_VRLW01000001.1	38.996	259	144	3	4	262	306069	306803	6.64e-49	177	57.14	0/3
ParA	NZ_VRLW01000001.1	39.552	268	141	3	4	260	2301529	2302302	1.79e-43	162	55.97	0/1
ParA	NC_013720.1	40.154	259	141	2	4	262	2574877	2574143	1.04e-48	177	56.76	0/-2
ParA	NC_013720.1	42.593	270	134	4	2	260	510133	510912	5.52e-47	172	56.30	0/1
ParA	NZ_JACHXU010000032.1	38.931	262	146	2	1	262	38665	37922	1.20e-48	177	55.34	0/-2
ParA	NZ_JACHXU010000032.1	39.925	268	140	3	4	260	72521	71748	2.14e-38	147	55.60	0/-1
ParA	NZ_CP018477.1	40.467	257	139	3	4	260	2917700	2918428	1.33e-48	176	56.81	0/2
ParA	NZ_CP018477.1	41.791	268	135	4	4	260	3883661	3884434	9.48e-45	165	56.34	0/2
ParA	NZ_CP018477.1	26.540	211	124	5	4	183	3531455	3532087	7.59e-08	57.4	45.02	0/2
ParA	NZ_SJPW01000001.1	39.313	262	145	3	1	262	411380	410637	1.49e-48	176	56.87	0/-3
ParA	NZ_CP036349.1	41.481	270	137	4	2	260	5575402	5576181	2.04e-48	176	58.15	0/1
ParA	NZ_CP036349.1	39.689	257	141	3	4	260	911949	911221	3.74e-42	158	56.81	0/-1
ParA	NZ_SJPX01000005.1	39.464	261	140	5	4	262	74099	73365	4.85e-48	175	57.09	0/-3
ParA	NZ_ANOH01000146.1	38.996	259	144	2	4	262	21580	20846	6.84e-48	174	55.98	0/-2
