# tblastn
# Iteration: 0
# Query: MinD
# RID: 7KN3NMM2013
# Database: ref_prok_rep_genomes
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives, query/sbjct frames
# 21 hits found
MinD	NZ_BMPS01000032.1	66.421	271	89	2	1	270	13978	13169	6.08e-105	342	81.92	0/-2
MinD	NZ_CABMKH010000002.1	45.059	253	126	3	21	269	150819	150088	6.63e-62	218	67.59	0/-1
MinD	NZ_POUB01000565.1	62.626	99	37	0	172	270	455	159	5.91e-35	130	76.77	0/-1
MinD	NZ_QANL01000001.1	25.909	220	138	8	23	234	632402	633010	8.28e-08	61.2	46.82	0/2
MinD	NZ_CP038213.1	24.885	217	144	7	23	234	1253032	1253640	2.55e-07	59.7	45.62	0/1
MinD	NZ_FNLE01000002.1	25.397	252	158	10	23	266	257629	258318	6.80e-07	58.5	44.84	0/1
MinD	NZ_LR131272.1	26.724	232	146	8	23	246	2495658	2496305	1.05e-06	58.2	46.55	0/3
MinD	NZ_BJMD01000003.1	25.238	210	140	6	23	228	69898	70488	2.02e-06	57.0	43.81	0/1
MinD	NZ_QKMG01000001.1	24.771	218	147	6	23	236	473045	472431	2.22e-06	57.0	43.12	0/-1
MinD	NZ_BMPM01000001.1	24.771	218	147	6	23	236	522267	522881	2.81e-06	56.6	43.12	0/3
MinD	NZ_PPTH01000018.1	26.724	232	146	8	23	246	264660	265307	3.58e-06	56.2	46.55	0/3
MinD	NZ_CVLG01000002.1	24.762	210	141	6	23	228	775941	776531	5.34e-06	55.8	43.81	0/3
MinD	NZ_BCRJ01000082.1	23.462	260	160	12	23	266	5939	6649	1.94e-05	54.3	45.77	0/2
MinD	NZ_ATWJ01000009.1	22.581	217	149	7	23	234	319699	319091	3.46e-05	53.5	45.16	0/-2
MinD	NZ_RBIR01000002.1	27.854	219	135	8	23	234	358361	358969	3.97e-05	53.1	46.12	0/2
MinD	NZ_BAEG01000085.1	23.963	217	148	6	23	235	376513	377124	4.75e-05	52.8	47.00	0/1
MinD	NZ_BMKU01000003.1	24.686	239	160	8	23	254	265987	265310	5.63e-05	52.8	44.77	0/-2
MinD	NZ_KQ758599.1	24.885	217	146	6	23	235	542174	541563	6.11e-05	52.8	45.62	0/-3
MinD	NZ_BMFW01000004.1	23.744	219	150	6	23	237	151710	151093	7.11e-05	52.4	45.21	0/-3
MinD	NZ_WVUN01000023.1	25.000	216	145	6	23	234	2453	3061	7.44e-05	52.4	44.44	0/2
MinD	NZ_LT629779.1	24.885	217	146	6	23	235	3371550	3372161	7.45e-05	52.4	46.08	0/3


