# tblastn
# Iteration: 0
# Query: MinD
# RID: 6YRDZ9Y501R
# Database: ref_prok_rep_genomes
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives, query/sbjct frames
# 1968 hits found
MinD	NZ_KN549084.1	91.852	270	22	0	1	270	755041	754232	5.10e-150	471	96.30	0/-1
MinD	NZ_QISR01000010.1	91.481	270	23	0	1	270	112091	112900	6.00e-150	470	96.67	0/2
MinD	NZ_BCTM01000008.1	91.852	270	22	0	1	270	31064	30255	6.42e-150	470	96.67	0/-1
MinD	NZ_LFEJ01000025.1	91.481	270	23	0	1	270	107728	108537	6.93e-150	470	96.30	0/1
MinD	NZ_BMKJ01000001.1	91.481	270	23	0	1	270	1892842	1893651	8.94e-150	470	96.30	0/1
MinD	NZ_CP027986.1	91.852	270	22	0	1	270	2774065	2774874	2.11e-149	469	96.30	0/1
MinD	NZ_CP009756.1	91.852	270	22	0	1	270	2863308	2864117	2.11e-149	469	96.30	0/3
MinD	NC_015968.1	91.481	270	23	0	1	270	2705519	2706328	2.16e-149	469	96.30	0/2
MinD	NZ_CABGGT010000012.1	91.481	270	23	0	1	270	783189	783998	2.54e-149	468	96.67	0/3
MinD	NZ_ANID01000003.1	91.111	270	24	0	1	270	701144	700335	2.54e-149	468	96.67	0/-1
MinD	NZ_AP019007.1	91.111	270	24	0	1	270	580392	581201	2.54e-149	468	96.67	0/3
MinD	NZ_JRUQ01000007.1	91.481	270	23	0	1	270	59536	60345	2.78e-149	468	96.30	0/1
MinD	NZ_JH603143.1	91.481	270	23	0	1	270	2431845	2432654	3.92e-149	468	96.67	0/3
MinD	NZ_CP060111.1	91.481	270	23	0	1	270	2286476	2285667	3.92e-149	468	96.67	0/-2
MinD	NZ_QGTS01000008.1	91.111	270	24	0	1	270	45217	46026	3.99e-149	468	96.67	0/1
MinD	NZ_LYRP01000001.1	91.111	270	24	0	1	270	428606	429415	4.00e-149	468	96.67	0/2
MinD	NZ_CP017184.1	91.852	270	22	0	1	270	2775102	2775911	4.24e-149	468	96.30	0/3
MinD	NC_014306.1	91.111	270	24	0	1	270	2756702	2757511	4.90e-149	468	96.30	0/2
MinD	NZ_SOYS01000002.1	91.481	270	23	0	1	270	59476	60285	5.09e-149	468	95.93	0/1
MinD	NZ_UGNM01000002.1	91.481	270	23	0	1	270	1049942	1049133	5.78e-149	468	96.30	0/-1
MinD	NZ_KE136316.1	91.481	270	23	0	1	270	11385	10576	5.93e-149	468	95.93	0/-3
MinD	NZ_QRAP01000001.1	91.111	270	24	0	1	270	880351	881160	6.24e-149	468	95.56	0/1
MinD	NZ_CP025034.2	91.481	270	23	0	1	270	4515945	4515136	6.55e-149	467	96.30	0/-1
MinD	NZ_FCOP01000013.1	91.481	270	23	0	1	270	206964	207773	6.81e-149	467	96.30	0/3
MinD	NC_013961.1	91.852	270	22	0	1	270	2060895	2061704	6.81e-149	467	95.93	0/3
MinD	NZ_JRXE01000019.1	91.111	270	24	0	1	270	57823	57014	8.63e-149	467	95.93	0/-3
MinD	NZ_QZDQ02000001.1	91.111	270	24	0	1	270	788296	787487	8.75e-149	467	96.30	0/-3
MinD	NZ_RWHU01000001.1	91.111	270	24	0	1	270	393110	392301	8.75e-149	467	96.30	0/-3
MinD	NZ_CP054254.1	91.481	270	23	0	1	270	1981530	1980721	8.76e-149	467	96.30	0/-2
MinD	NZ_SNXL01000001.1	91.111	270	24	0	1	270	3024637	3025446	9.65e-149	467	95.93	0/1
MinD	NZ_CP054058.1	91.481	270	23	0	1	270	1823599	1822790	1.18e-148	466	96.30	0/-2
MinD	NZ_CP017279.1	91.111	270	24	0	1	270	1994729	1995538	1.37e-148	466	96.30	0/2
MinD	NZ_LRCV01000035.1	91.111	270	24	0	1	270	75183	75992	1.47e-148	466	96.30	0/3
MinD	NZ_QZCS01000005.1	91.111	270	24	0	1	270	152511	153320	1.47e-148	466	96.30	0/3
MinD	NZ_JACONS010000001.1	91.481	270	23	0	1	270	162662	161853	1.72e-148	466	95.56	0/-1
MinD	NZ_VRKO01000010.1	91.481	270	23	0	1	270	758788	757979	1.72e-148	466	95.56	0/-2
MinD	NZ_MBTW01000017.1	91.852	270	22	0	1	270	412463	413272	1.79e-148	466	95.56	0/2
MinD	NZ_VCHQ01000009.1	91.111	270	24	0	1	270	36783	35974	1.84e-148	466	96.30	0/-2
MinD	NZ_CP013990.1	90.741	270	25	0	1	270	1905925	1905116	1.90e-148	466	96.30	0/-2
MinD	NZ_CP043318.1	91.111	270	24	0	1	270	2986741	2987550	2.03e-148	466	96.30	0/1
MinD	NZ_CABKSF010000001.1	91.111	270	24	0	1	270	837166	836357	2.17e-148	466	96.30	0/-3
MinD	NZ_BNAA01000001.1	91.111	270	24	0	1	270	749703	748894	2.37e-148	466	96.30	0/-3
MinD	NZ_CP016337.1	91.111	270	24	0	1	270	285147	284338	2.56e-148	466	95.93	0/-2
MinD	NZ_CP020388.1	91.481	270	23	0	1	270	4038549	4039358	2.56e-148	466	96.30	0/3
MinD	NZ_RHHM01000003.1	90.741	270	25	0	1	270	126363	127172	2.68e-148	466	96.30	0/3
MinD	NZ_CP050508.1	90.741	270	25	0	1	270	2129284	2128475	2.82e-148	466	96.67	0/-1
MinD	NZ_CP013940.1	90.741	270	25	0	1	270	1657572	1656763	2.88e-148	466	96.67	0/-2
MinD	NZ_LSME01000008.1	91.111	270	24	0	1	270	143103	143912	3.01e-148	465	96.30	0/3
MinD	NZ_LIFU01000012.1	91.111	270	24	0	1	270	38463	39272	3.01e-148	465	95.56	0/3
MinD	NZ_JADTWJ010000001.1	91.111	270	24	0	1	270	858261	857452	3.08e-148	465	95.93	0/-1
MinD	NZ_CP016948.1	91.111	270	24	0	1	270	2222303	2223112	3.08e-148	465	95.93	0/2
MinD	NZ_CP038662.1	91.111	270	24	0	1	270	2924975	2925784	3.08e-148	465	95.93	0/2
MinD	NZ_CP019706.1	90.370	270	26	0	1	270	3463438	3462629	3.14e-148	465	96.67	0/-1
MinD	NZ_CP023478.1	91.111	270	24	0	1	270	1950212	1949403	3.59e-148	465	96.30	0/-2
MinD	NC_016845.1	91.111	270	24	0	1	270	3313201	3314010	3.59e-148	465	96.30	0/1
MinD	NZ_CAAHGB010000003.1	91.111	270	24	0	1	270	3813166	3813975	3.59e-148	465	96.30	0/1
MinD	NZ_CP006569.1	90.370	270	26	0	1	270	2032239	2031430	3.66e-148	465	96.30	0/-3
MinD	NZ_SMCR01000001.1	91.111	270	24	0	1	270	344717	345526	3.99e-148	465	95.93	0/2
MinD	NZ_CP045300.1	91.111	270	24	0	1	270	146314	145505	4.07e-148	465	95.93	0/-3
MinD	NZ_CP014007.1	91.111	270	24	0	1	270	2248506	2247697	4.07e-148	465	95.93	0/-3
MinD	NZ_LT906479.1	90.741	270	25	0	1	270	2953257	2954066	4.40e-148	465	95.93	0/3
MinD	NZ_NWUO01000002.1	90.370	270	26	0	1	270	84272	83463	4.44e-148	465	96.30	0/-2
MinD	NZ_SUQN01000001.1	91.111	270	24	0	1	270	765285	764476	5.18e-148	465	95.56	0/-1
MinD	NZ_CP012266.1	90.741	270	25	0	1	270	2566000	2566809	5.50e-148	464	96.30	0/1
MinD	NZ_CP027107.1	90.370	270	26	0	1	270	925924	925115	5.55e-148	464	96.67	0/-2
