# tblastn
# Iteration: 0
# Query: MinD
# RID: 7KNAPP9V013
# Database: ref_prok_rep_genomes
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives, query/sbjct frames
# 26 hits found
MinD	NZ_OBEI01000005.1	51.301	269	120	4	2	269	18083	17307	8.15e-69	231	70.63	0/-1
MinD	NZ_REFO01000012.1	50.929	269	122	3	1	269	126918	126142	5.78e-68	228	70.63	0/-3
MinD	NZ_REFO01000012.1	25.595	168	107	5	23	175	119193	119687	8.16e-08	53.1	51.19	0/3
MinD	NZ_OBEN01000005.1	44.800	250	128	3	21	269	42431	43153	3.47e-66	223	69.20	0/2
MinD	NZ_JHUV01000011.1	46.586	249	123	3	21	269	177022	176306	4.88e-66	223	67.87	0/-3
MinD	NC_017161.1	45.600	250	126	3	21	269	977084	977806	8.16e-66	222	68.40	0/2
MinD	NC_012438.1	46.185	249	124	3	21	269	360089	360805	1.19e-65	221	67.87	0/2
MinD	NZ_RCCJ01000001.1	46.825	252	122	5	21	270	1335024	1335749	1.39e-65	221	68.65	0/3
MinD	NZ_RCCJ01000001.1	26.897	145	94	5	22	160	406991	407407	1.48e-09	58.5	54.48	0/2
MinD	NC_012440.1	47.600	250	120	4	21	269	1315834	1316553	4.28e-65	220	68.80	0/1
MinD	NZ_MOEN01000022.1	46.215	251	122	4	23	270	19642	18920	2.30e-64	218	67.33	0/-1
MinD	NZ_FXTM01000015.1	45.635	252	126	4	21	270	16298	15570	2.88e-64	218	68.65	0/-1
MinD	NC_014926.1	44.444	252	128	3	21	269	259257	258529	9.92e-64	216	67.86	0/-2
MinD	NZ_WSXR01000009.1	45.200	250	126	3	23	270	16318	15596	1.11e-63	216	67.60	0/-1
MinD	NC_013894.1	45.020	251	128	3	21	270	1101192	1100467	5.90e-63	214	67.33	0/-2
MinD	NZ_FZOB01000010.1	44.622	251	126	4	23	270	35773	36495	7.14e-63	214	68.13	0/1
MinD	NZ_RBIE01000001.1	45.238	252	127	4	21	270	187944	187216	9.92e-63	213	67.46	0/-3
MinD	NZ_RBIE01000001.1	22.951	244	158	5	23	249	929584	928892	4.27e-06	48.1	41.80	0/-2
MinD	NZ_SMFV01000002.1	43.600	250	130	3	23	270	16426	15704	3.78e-62	211	66.80	0/-2
MinD	NZ_ABZS01000121.1	50.186	269	124	3	1	269	4189	4965	5.16e-62	211	69.52	0/1
MinD	NZ_LT670846.1	45.926	270	136	3	1	269	1054449	1053667	1.35e-61	210	68.52	0/-3
MinD	NZ_LT670846.1	29.452	146	91	6	22	160	1179253	1179675	5.69e-11	62.8	56.16	0/1
MinD	NZ_CP007028.1	45.200	250	126	4	21	269	1064188	1064907	8.94e-61	207	66.00	0/1
MinD	NC_000918.1	46.360	261	131	2	1	260	606899	606141	1.17e-60	207	68.58	0/-1
MinD	NC_000918.1	28.261	138	91	4	27	160	855317	855718	3.92e-10	60.5	54.35	0/2
MinD	NZ_FZOB01000005.1	26.718	262	140	12	27	267	110950	111642	3.55e-05	45.1	42.37	0/1


