# tblastn
# Iteration: 0
# Query: MinD
# RID: 6YRC97U101R
# Database: ref_prok_rep_genomes
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives, query/sbjct frames
# 151 hits found
MinD	NZ_NKFP01000006.1	50.558	269	123	3	1	268	701574	700795	3.61e-58	204	69.89	0/-1
MinD	NZ_MRCE01000021.1	48.507	268	128	3	1	267	50476	49700	7.04e-57	200	68.66	0/-3
MinD	NZ_LATL02000237.1	47.388	268	132	2	1	267	8033	7254	3.93e-55	195	69.40	0/-2
MinD	NZ_PVWG01000029.1	47.015	268	132	3	1	267	15342	16118	7.76e-55	194	68.66	0/3
MinD	NZ_AUZM01000017.1	46.642	268	134	2	1	267	16331	17110	2.12e-54	193	68.28	0/2
MinD	NZ_AP018202.1	47.080	274	132	4	1	270	1978554	1979348	3.96e-54	192	67.15	0/3
MinD	NZ_FO818640.1	48.881	268	127	3	1	267	2006102	2005326	6.10e-54	192	66.42	0/-2
MinD	NZ_CP051185.1	48.881	268	127	3	1	267	3649213	3649989	6.10e-54	192	66.42	0/1
MinD	NC_004113.1	46.715	274	133	4	1	270	2102849	2103643	6.40e-54	192	67.15	0/2
MinD	NC_016640.1	48.881	268	127	3	1	267	3204262	3203486	7.26e-54	192	66.42	0/-2
MinD	NZ_LSZA01000025.1	48.134	268	129	3	1	267	23607	22831	1.47e-53	191	67.16	0/-1
MinD	NZ_WVIE01000014.1	47.388	268	131	3	1	267	131311	130535	1.58e-53	191	68.66	0/-3
MinD	NZ_JTJC03000001.1	47.015	268	132	3	1	267	1694743	1693967	2.37e-53	190	67.54	0/-2
MinD	NZ_KE734706.1	47.388	268	131	3	1	267	424048	424824	2.68e-53	190	67.91	0/1
MinD	NZ_KE734717.1	47.388	268	131	3	1	267	1085385	1084609	2.69e-53	190	67.91	0/-2
MinD	NZ_KE734720.1	47.388	268	131	3	1	267	2568491	2567715	2.69e-53	190	67.91	0/-3
MinD	NZ_MRCC01000009.1	46.097	269	133	4	1	267	120486	119710	3.04e-53	190	67.66	0/-2
MinD	NZ_KB235903.1	47.761	268	130	3	1	267	1008835	1009611	3.52e-53	190	67.91	0/1
MinD	NZ_CM002803.1	47.388	268	131	3	1	267	4150305	4149529	5.97e-53	189	67.54	0/-3
MinD	NZ_LR735018.1	47.015	268	132	3	1	267	156286	157062	6.77e-53	189	67.54	0/1
MinD	NZ_LSYZ01000349.1	48.507	268	128	3	1	267	2609	1833	9.40e-53	188	67.91	0/-2
MinD	NZ_CP018092.1	47.015	268	132	3	1	267	743173	742397	2.07e-52	187	66.79	0/-2
MinD	NZ_RSCK01000048.1	46.269	268	134	3	1	267	4553	3777	2.73e-52	187	66.79	0/-2
MinD	NC_019695.1	46.269	268	134	3	1	267	1971260	1972036	2.76e-52	187	66.79	0/2
MinD	NZ_LR734855.1	46.691	272	132	4	1	268	190658	189870	2.02e-51	185	66.54	0/-2
MinD	NZ_LAHB01000078.1	46.642	268	133	3	1	267	24007	23231	4.05e-51	184	66.79	0/-2
MinD	NZ_JACJTU010000042.1	46.642	268	133	3	1	267	11652	12428	4.09e-51	184	66.79	0/3
MinD	NZ_AFJC01000016.1	47.388	268	131	3	1	267	88733	87957	4.52e-51	184	67.91	0/-3
MinD	NZ_PVWJ01000004.1	47.015	268	132	4	1	267	53563	52787	4.55e-51	184	67.16	0/-2
MinD	NC_013161.1	44.776	268	138	3	1	267	2792800	2793576	4.95e-51	184	67.54	0/1
MinD	NC_022600.1	43.775	249	129	4	21	267	4288804	4288085	5.00e-51	184	64.26	0/-1
MinD	NZ_JACJRQ010000018.1	46.642	268	133	3	1	267	36783	37559	5.03e-51	184	66.79	0/3
MinD	NZ_CP042326.1	45.522	268	136	3	1	267	681854	681078	5.94e-51	183	67.54	0/-3
MinD	NZ_VHLJ01000003.1	49.398	249	116	3	1	248	36128	35409	9.80e-51	183	69.48	0/-3
MinD	NZ_JACJQV010000156.1	44.161	274	139	4	1	269	44378	45172	1.07e-50	182	68.25	0/2
MinD	NZ_NXIB02000141.1	47.761	268	130	3	1	267	4304	3528	1.21e-50	182	67.54	0/-1
MinD	NZ_CP060822.1	49.398	249	116	3	1	248	3553142	3553861	1.47e-50	182	69.08	0/2
MinD	NC_005125.1	45.382	249	125	5	21	267	2141629	2142348	2.08e-50	182	62.65	0/1
MinD	NZ_ACYB01000004.1	48.996	249	117	3	1	248	50605	51324	2.37e-50	182	69.48	0/1
MinD	NZ_JTHE02000003.1	46.457	254	127	2	1	253	2501677	2500940	2.40e-50	182	68.90	0/-2
MinD	NC_019776.1	43.590	273	141	4	1	269	3966294	3965503	2.56e-50	181	66.30	0/-2
MinD	NZ_MRBY01000049.1	45.091	275	137	4	1	270	24954	25751	2.66e-50	181	66.18	0/3
MinD	NZ_JAATWA010000001.1	48.134	268	129	4	1	267	905198	904422	2.72e-50	181	67.91	0/-3
MinD	NZ_AP014638.1	47.970	271	129	4	1	269	1475622	1474840	3.56e-50	181	68.27	0/-1
MinD	NC_019729.1	47.015	268	132	3	1	267	2842520	2841744	6.78e-50	180	67.16	0/-1
MinD	NC_019689.1	41.732	254	135	4	21	270	133310	132576	9.22e-50	180	64.96	0/-3
MinD	NZ_AGJC02000001.1	44.882	254	130	3	1	253	3669457	3668723	1.11e-49	180	70.47	0/-2
MinD	NZ_JAAVJL010000001.1	47.388	268	131	4	1	267	516331	515555	1.28e-49	179	67.91	0/-1
MinD	NZ_MRCB01000001.1	41.732	254	135	4	21	270	472348	471614	1.37e-49	179	64.96	0/-2
MinD	NZ_JACJTD010000064.1	45.896	268	135	3	1	267	13441	14217	1.73e-49	179	66.04	0/1
MinD	NZ_JACJSF010000005.1	45.896	268	135	3	1	267	11841	12617	1.75e-49	179	66.04	0/3
MinD	NZ_CP054698.1	45.896	268	135	3	1	267	2744496	2743720	1.76e-49	179	66.04	0/-1
MinD	NC_010628.1	45.896	268	135	3	1	267	4596112	4596888	1.76e-49	179	66.04	0/1
MinD	NZ_CP021983.2	47.059	255	123	4	1	253	3439549	3440283	2.81e-49	179	70.20	0/1
MinD	NZ_CP031941.1	45.522	268	136	3	1	267	4264837	4265613	3.86e-49	178	66.04	0/1
MinD	NZ_CP024785.1	45.522	268	136	3	1	267	4964035	4964811	3.86e-49	178	66.04	0/1
MinD	NC_007604.1	47.212	269	130	4	1	267	906832	907608	3.90e-49	178	66.91	0/1
MinD	NZ_JHEG04000001.1	44.403	268	139	3	1	267	1228503	1227727	4.25e-49	178	66.79	0/-1
MinD	NZ_JJML01000046.1	44.403	268	139	3	1	267	25152	24376	4.29e-49	178	67.54	0/-2
MinD	NZ_BDUD01000001.1	45.149	268	137	3	1	267	6666704	6665928	4.68e-49	178	66.04	0/-3
MinD	NZ_JH980292.1	46.850	254	125	3	1	253	2800833	2800099	4.73e-49	178	67.32	0/-2
MinD	NC_019751.1	45.149	268	137	3	1	267	4592461	4591685	1.00e-48	177	66.42	0/-2
MinD	NZ_VLKB01000007.1	44.403	268	139	3	1	267	1319563	1320339	1.04e-48	177	66.79	0/1
MinD	NZ_JYON01000004.1	46.850	254	125	3	1	253	144060	143326	1.18e-48	177	68.11	0/-2
MinD	NZ_KQ976354.1	44.030	268	140	3	1	267	10245060	10244284	1.30e-48	177	66.79	0/-1
MinD	NZ_FYBH01000052.1	45.185	270	136	3	1	267	1933	1151	1.59e-48	176	65.56	0/-3
MinD	NZ_AAXW01000006.1	44.882	254	130	3	1	253	116907	116173	1.79e-48	176	70.08	0/-3
MinD	NZ_CM001775.1	42.857	273	143	4	1	269	308288	309079	2.27e-48	176	66.67	0/2
